245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"An investigation of student difficulties with two dimensions, two-body systems, and relativity in introductory mechanics /"		"by Tara Ellen O'Brien Pride."	"Pride, Tara Ellen O'Brien."	"Ph. D."	"University of Washington"	"1997"	"980512s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 306 leaves :"		"http://hdl.handle.net/1773/9811"	"39106483"
"Ferroelectric phase transitions in oxide perovskites studied by XAFS /"		"by Bruce D. Ravel."	"Ravel, Bruce D.(Bruce Douglas),1966-"	"Ph. D."	"University of Washington"	"1997"	"980528s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix 207 pages :"		"http://hdl.handle.net/1773/9784"	"39192539"
"An experimental study of inclusive Pion inelastic scattering and Pion photoproduction at Pion energies up to 100 MeV /"		"by Douglas Paul Rosenzweig."	"Rosenzweig, Douglas Paul,1962-"	"Ph. D."	"University of Washington"	"1993"	"940309s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 194 pages :"			"29932811"
"Research as a guide for improving instruction in introductory physics /"		"by Peter Scott Shaffer."	"Shaffer, Peter Scott,1959-"	"Ph. D."	"University of Washington"	"1993"	"940419s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 295 leaves :"			"30266217"
"A two dimensional analysis of density fluctuations in the azimuthal angle and pseudorapidity of particles produced in ultra-relativistic heavy ion collisions /"		"by David Harold Skelding."	"Skelding, David Harold,1959-"	"Ph. D."	"University of Washington"	"1996"	"961205s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 143 pages :"			"36040466"
"The origin of narrow band cyclotron wave emissions called chorus /"		"by Ruth Marie Skoug."	"Skoug, Ruth Marie,1967-"	"Ph. D."	"University of Washington"	"1995"	"951017s1995\\\\xx\a\\\\\bmt\\000\0\eng\d"	"ix, 163 pages :"		"http://hdl.handle.net/1773/9685"	"33317776"
"Force microscopy of ice surfaces /"		"by Clifford R. Slaughterbeck."	"Slaughterbeck, Clifford R.(Clifford Ross),1965-"	"Ph. D."	"University of Washington"	"1996"	"961205s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 96 leaves :"		"http://hdl.handle.net/1773/9670"	"36040715"
"A short range test of the universality of free fall /"		"by Gregory L. Smith."	"Smith, Gregory L.,1962-"	"Ph. D."	"University of Washington"	"1996"	"971230s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 118 pages :"		"http://hdl.handle.net/1773/9687"	"38143089"
"An improved procedure for calculating effective interactions and operators /"		"by Chang Liang Song."	"Song, Chang Liang,1968-"	"Ph. D."	"University of Washington"	"1998"	"990305s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 126 leaves :"		"http://hdl.handle.net/1773/9643;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836250"	"40911581"
"Transfer and surface vibration couplings in the fusion of ⁴⁰Ca + ⁴⁶⁴̓⁸⁵̓⁰Ti at near-barrier energies /"		"by Alejandro A. Sonzogni."	"Sonzogni, Alejandro A."	"Ph. D."	"University of Washington"	"1997"	"971230s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 144 pages :"			"38141416"
"DAFS :"	"a new x-ray structural technique /"	"by Hans J. Stragier."	"Stragier, Hans J.(Hans Josef),1961-"	"Ph. D."	"University of Washington"	"1993"	"930922s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 294 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9326401"	"28874421"
"A study of meson spectroscopy and radiative J/Psi decay into four charged pions /"		"by Steven G. Sutlief."	"Sutlief, Steven G.,1966-"	"Ph. D."	"University of Washington"	"1995"	"960620s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 117 pages :"			"34964984"
"Measurement of the [beta]-[alpha] angular correlation in the decay of ⁸Li /"		"by Kenneth Bradley Swartz."	"Swartz, Kenneth Bradley,1963-"	"Ph. D."	"University of Washington"	"1996"	"961205s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 95 leaves :"			"36038418"
"Measurements of the left-right asymmetry in Z⁰ events at SLAC /"		"by Anthony Frank Szumilo."	"Szumilo, Anthony Frank,1963-"	"Ph. D."	"University of Washington"	"1994"	"950718s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 104 leaves :"			"32836377"
"A study of two dimensional electronic systems in a magnetic field /"		"by Yong Tan."	"Tan, Yong,1966-"	"Ph. D."	"University of Washington"	"1993"	"940316s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 149 leaves :"			"29977317"
"Chromodielectric model and chiral symmetry breaking /"		"by Ping Tang."	"Tang, Ping,1965-"	"Ph. D."	"University of Washington"	"1993"	"930922s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 99 leaves :"			"28874163"
"The electronic structure and spectra of small metal clusters /"		"by Jeffrey M. Thompson."	"Thompson, Jeffrey M.(Jeffrey Michael),1969-"	"Ph. D."	"University of Washington"	"1998"	"990305s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 124 leaves :"		"http://hdl.handle.net/1773/9648;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9836263"	"40910053"
"Current distribution and density of states in the quantum hall effect /"		"by Kiril Tsemekhman."	"Tsemekhman, Kiril,1965-"	"Ph. D."	"University of Washington"	"1998"	"990721s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 90 leaves :"		"http://hdl.handle.net/1773/9737;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9908900"	"41937502"
"Charge relaxation, current distribution, and breakdown of the quantum Hall effect /"		"by Vadim Tsemekhman."	"Tsemekhman, Vadim,1956-"	"Ph. D."	"University of Washington"	"1998"	"991109s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"		"http://hdl.handle.net/1773/9739;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916731"	"42793902"
"Precision measurements of the linearity of quantum mechanics and spin-Gravity coupling in mercury using optical pumping techniques /"		"by Byran J. Venema."	"Venema, Bryan,1958-"	"Ph. D."	"University of Washington"	"1994"	"950720s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 97 leaves :"			"32848133"
"Precise measurement of parity nonconserving optical rotation in atomic thallium as a test of the electroweak standard model /"		"by Paul A. Vetter."	"Vetter, Paul A.(Paul Andrew),1968-"	"Ph. D."	"University of Washington"	"1995"	"960211s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 227 leaves :"			"34171853"
"Magnetization of freely rotating clusters /"		"by Viwat Visuthikraisee."	"Viwat Visuthikraisee,1965-"	"Ph. D."	"University of Washington"	"1996"	"970625s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 pages :"			"37193701"
"XAFS study of solid-solid transitions under high pressure /"		"by Fuming M. Wang."	"Wang, Fuming M.,1966-"	"Ph. D."	"University of Washington"	"1998"	"981210s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 166 pages :"		"http://hdl.handle.net/1773/9655"	"40469287"
"Finite temperature densities via the Green's-function method with application to electron screening in plasmas /"		"by Mitchell James Watrous."	"Watrous, Mitchell James,1965-"	"Ph. D."	"University of Washington"	"1997"	"980330s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 113 leaves :"		"http://hdl.handle.net/1773/9705"	"38869508"
"A measurement of the branching ratio Rb̳=[Gamma]([Zeta]⁰-->bb̄)/[Gamma]([Zeta]⁰-->hadrons) using a minimum missing Pt̳ corrected mass tag /"		"by Eric Ross Weiss."	"Weiss, Eric Ross,1965-"	"Ph. D."	"University of Washington"	"1998"	"981209s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 124 pages :"			"40464340"
"Vortex dynamics in superfluid systems /"		"by Carlos Wexler."	"Wexler, Carlos,1966-"	"Ph. D."	"University of Washington"	"1997"	"980618s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 118 leaves :"		"http://hdl.handle.net/1773/9646"	"39312728"
"EXAFS experiments at high pressure with small samples /"		"by John E. Whitmore."	"Whitmore, John E.,1951-"	"Ph. D."	"University of Washington"	"1994"	"950417s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 116 leaves :"			"32322982"
"Plasma transport across the earth's magnetopause /"		"by Mark Wilber."	"Wilber, Mark,1961-"	"Ph. D."	"University of Washington"	"1998"	"990311s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 184 pages :"			"40944243"
"Research as a guide for the development of tutorials to improve student understanding of geometrical and physical optics /"		"by Karen Wosilait."	"Wosilait, Karen,1962-"	"Ph. D."	"University of Washington"	"1996"	"971106s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxv, 660 pages :"		"http://hdl.handle.net/1773/9652"	"37901932"
"Toward viable supersymmetric models /"		"by David Wright."	"Wright, David(David Wayne),1970-"	"Ph. D."	"University of Washington"	"1998"	"991112s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 pages :"		"http://hdl.handle.net/1773/9654;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936506"	"42818675"
"Adsorption-desorption measurements for H₂, HD an D₂ on graphite /"		"by Bin Xia."	"Xia, Bin,1966-"	"Ph. D."	"University of Washington"	"1996"	"970625s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 228 leaves :"			"37193137"
"In situ surface x-ray diffraction studies of electrochemically deposited monolayers /"		"by Dennis Yee."	"Yee, Dennis,1964-"	"Ph. D."	"University of Washington"	"1995"	"960816s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 254 leaves :"			"35253316"
"XAFS research on biological system /"		"by YanJun Zhang."	"Yi, Chan,1966-"	"Ph. D."	"University of Washington"	"1995"	"951017s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 104 pages :"			"33317782"
"Multiple scattering theory of XAFS /"		"by Steven I. Zabinsky."	"Zabinsky, Steven I."	"Ph. D."	"University of Washington"	"1993"	"940728s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 129 leaves :"			"30842303"
"Automic effects in tritium beta decay /"		"by Chengxing Zhai."	"Zhai, Chengxing,1968-"	"Ph. D."	"University of Washington"	"1994"	"950424s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 89 pages :"			"32360959"
"Absolute x-ray reflectivity studies of finite and imperfect systems :"	"thin liquid crystal films and imperfect graphite /"	"by Tianming Zhang."	"Zhang, Tianming,1965-"	"Ph. D."	"University of Washington"	"1994"	"950209s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 189 leaves :"			"31960969"
"Weakly first-order phase transitions :"	"[epsilon] expansion vs. numerical simulation /"	"by Yan Zhang."	"Zhang, Yan,1966-"	"Ph. D."	"University of Washington"	"1997"	"980618s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 171 pages :"		"http://hdl.handle.net/1773/9715"	"39312626"
"Coherence effects in mesoscopic systems /"		"by Fei Zhou."	"Zhou, Fei,1968-"	"Ph. D."	"University of Washington"	"1997"	"980416s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 80 leaves :"		"http://hdl.handle.net/1773/9787"	"38962104"
"A surface and interface study of aluminum selenide on silicon :"	"growth and characterization of thin films /"	"Jonathan A. Adams."	"Adams, Jonathan A."	"Ph. D."	"University of Washington"	"2004"	"050215s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 85 pages :"		"http://hdl.handle.net/1773/9797;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139442"	"57666964"
"Investigation of student understanding of the wave-like properties of light and matter /"		"by Bradley Scott Ambrose."	"Ambrose, Bradley Scott,1969-"	"Ph. D."	"University of Washington"	"1999"	"991109s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 339 pages :"		"http://hdl.handle.net/1773/9696;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9924069"	"42794528"
"Spontaneous spin polarization and hysteresis in cesium vapor pumped by linearly polarized light :"	"an experimental, theoretical, and computational study /"	"Amar Andalkar."	"Andalkar, Amar,1972-"	"Ph. D."	"University of Washington"	"2001"	"011018s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 271 pages :"		"http://hdl.handle.net/1773/9734;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013921"	"48173084"
"Chiral perturbation theory on the lattice and its applications /"		"Daniel Arndt."	"Arndt, Daniel."	"Ph. D."	"University of Washington"	"2004"	"040922s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 161 pages :"		"http://hdl.handle.net/1773/9693;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131117"	"56555844"
"Laboratory studies of the growth, sublimation, and light-scattering properties of single levitated ice particles /"		"Neil J. Bacon."	"Bacon, Neil J.,1965-"	"Ph. D."	"University of Washington"	"2001"	"011016s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 168 pages :"		"http://hdl.handle.net/1773/9735;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3017941"	"48159217"
"Development of a new water-water interaction potential and application to molecular processes in ice /"		"by Enrique R. Batista."	"Batista, Enrique R."	"Ph. D."	"University of Washington"	"1999"	"991215s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 137 pages :"		"http://hdl.handle.net/1773/9733;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936364"	"43030234"
"Electromagnetic imaging of active fault zones /"		"Paul Andrew Bedrosian."	"Bedrosian, Paul Andrew,1973-"	"Ph. D."	"University of Washington"	"2002"	"030318s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 172 pages :"		"http://hdl.handle.net/1773/9791"	"51875949"
"Impact on calcium fluoride reactivity and electronic structure of photon and electron stimulated fluorine desorption /"		"Aaron A. Bostwick."	"Bostwick, Aaron A."	"Ph. D."	"University of Washington"	"2004"	"050513s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 100 pages :"		"http://hdl.handle.net/1773/9721;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151587"	"60364187"
"An investigation of student understanding of Galilean relativity /"		"Andrew Bourdreaux."	"Boudreaux, Andrew,1970-"	"Ph. D."	"University of Washington"	"2002"	"020822s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxxiv, 503 pages :"		"http://hdl.handle.net/1773/9718"	"50470636"
"Inelastic losses in x-ray absorption theory /"		"Luke Campbell."	"Campbell, Luke,1972-"	"Ph. D."	"University of Washington"	"2002"	"030410s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 119 pages :"		"http://hdl.handle.net/1773/9711;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072068"	"52036315"
"Solitons in Bose-Einstein condensates /"		"Lincoln D. Carr."	"Carr, Lincoln D."	"Ph. D."	"University of Washington"	"2001"	"010831s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 169 pages :"		"http://hdl.handle.net/1773/9702;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014058"	"47888065"
"The role of disorder in structural phase transitions in perovskite ferroelectrics /"		"Brandon D. Chapman."	"Chapman, Brandon D.(Brandon Douglas),1974-"	"Ph. D."	"University of Washington"	"2003"	"040506s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 257 pages :"		"http://hdl.handle.net/1773/9692;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3111051"	"55088739"
"Understanding avalanche systems through underlying interface dynamics /"		"Chun-Chung Chen."	"Chen, Chun-Chung."	"Ph. D."	"University of Washington"	"2002"	"030227s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 119 leaves :"		"http://hdl.handle.net/1773/9755"	"51759978"
"Effective field theory for nuclear physics /"		"Jiunn-Wei Chen."	"Chen, Jiunn-Wei,1967-"	"Ph. D."	"University of Washington"	"1999"	"000427s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 161 pages :"		"http://hdl.handle.net/1773/9795;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9944105"	"43938393"
"Bernstein-Greene-Kruskal electron solitary waves in collisionless plasmas /"		"Li-Jen Chen."	"Chen, Li-Jen,1970-"	"Ph. D."	"University of Washington"	"2002"	"020830s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 75 leaves :"		"http://hdl.handle.net/1773/9644"	"50512695"
"Stochastic fluctuations far from equilibrium :"	"statistical mechanics of surface growth /"	"Chen-Shan Chin."	"Chin, Chen-Shan,1972-"	"Ph. D."	"University of Washington"	"2002"	"030219s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 115 leaves :"		"http://hdl.handle.net/1773/9759"	"51679598"
"Light front field theory calculation of deuteron properties /"		"Jason Randolph Cooke."	"Cooke, Jason Randolph,1974-"	"Ph. D."	"University of Washington"	"2001"	"020725s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 201 pages :"		"http://hdl.handle.net/1773/9662"	"50238315"
"New techniques for measuring atomic parity violation /"		"Alexander D. Cronin."	"Cronin, Alexander D.,1970-"	"Ph. D."	"University of Washington"	"1999"	"000511s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 236 leaves :"		"http://hdl.handle.net/1773/9766;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952816"	"44035332"
"Fluctuating steps on crystal surfaces /"		"Douglas Davidson."	"Davidson, Douglas,1969-"	"Ph. D."	"University of Washington"	"1999"	"000426s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 117 pages :"			"43934734"
"Application of ab-initio calculations to modeling of nanoscale diffusion and activation in silicon /"		"Milan Diebel."	"Diebel, Milan."	"Ph. D."	"University of Washington"	"2004"	"050405s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxxix, 183 pages :"		"http://hdl.handle.net/1773/9727;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139466"	"58803407"
"Non-contact atomic force microscopy studies of amorphous solid water deposited on Au(111) /"		"Jason Matthew Kaiser Donev."	"Donev, Jason Matthew Kaiser,1976-"	"Ph. D."	"University of Washington"	"2003"	"040507s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 193 leaves :"		"http://hdl.handle.net/1773/9779"	"55101268"
"Exciton spectroscopy using non-resonant x-ray Raman scattering /"		"Yejun Feng."	"Feng, Yejun,1975-"	"Ph. D."	"University of Washington"	"2003"	"030929s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 120 leaves :"		"http://hdl.handle.net/1773/9642;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090992"	"53102562"
"Extra! extra!--dimensions and symmetries /"		"Patrick J. Fox."	"Fox, Patrick J.,1974-"	"Ph. D."	"University of Washington"	"2002"	"030219s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 131 pages :"		"http://hdl.handle.net/1773/9669"	"51679400"
"From instantons to sphalerons :"	"thermal baryon non-conservation in the weak interactions /"	"by Keith Frost."	"Frost, Keith,1966-"	"Ph. D."	"University of Washington"	"1999"	"000125s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 71 pages :"		"http://hdl.handle.net/1773/9776;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9936401"	"43344993"
"X-ray interfacial crystallography of water on calcite /"		"Marc Phillip Geissbühler."	"Geissbühler, Marc Phillip,1967-"	"Ph. D."	"University of Washington"	"2000"	"010411s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 208 pages :"		"http://hdl.handle.net/1773/9634;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983480"	"46707947"
