245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A survey of shorthand systems"	"their principles, advantages, limitations, uses, and practicability ..."		"Schlichting, Adolph August."	"M.A."	"University of Washington"		"890606s1940\\\\xx\af\\\\bm\\\000\0\eng\d"	"iii, 108 leaves"			"19821643"
"The administration of a continuous curriculum revision program in Santa Barbara ..."			"Schoenborn, Mary Elizabeth."	"M.A."	"University of Washington"		"890630s1940\\\\xx\k\\\\\bm\\\000\0\eng\d"	"ii, 179 leaves"			"19952263"
"Socialization of morality as a cultural value in young children :"	"perspectives of first generation Korean American mothers /"	"Hyeyoon Park."	"Park, Hyeyoon,1975-author."	"Ph. D."	"University of Washington"	"2014"	"150130t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (108 pages) :"	"Jegatheesan, Brinda,degree supervisor."	"http://hdl.handle.net/1773/26208"	"901574932"
"Decision-making in special education :"	"a structuration analysis of individualized education program meetings for students with emotional/behavioral disabilities /"	"Taylor D. Richman."	"Richman, Taylor D.,author."	"Ph. D."	"University of Washington"	"2015"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 234 pages) :"	"Banks, James A.,degree supervisor."	"http://hdl.handle.net/1773/33139"	"910853129"
"`I'm a consumer, i'm not a scientist' :"	"cultivating student domain identification, agency, and affect through engagement in scientific practices /"	"Giovanna Scalone."	"Scalone, Giovanna,author."	"Ph. D."	"University of Washington"	"2015"	"150608t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 270 pages) :"	"Bell, Philip,degree supervisor."	"http://hdl.handle.net/1773/33142"	"910854293"
"Everybody reads in Poulsbo :"	"an examination of the intersection between reading for pleasure and teaching complex texts /"	"Sophia Sinco."	"Sinco, Sophia,author."	"M. Ed."	"University of Washington"	"2014"	"150331t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"McDonald, Morva,degree supervisor."	"http://hdl.handle.net/1773/27453"	"905925861"
"Using assistive technology to increase vocabulary acquisition and engagement for students with learning disabilities in the high school science classroom /"		"Tal Slemrod."	"Slemrod, Tal,author."	"Ph. D."	"University of Washington"	"2014"	"150206t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"Cheney, Douglas,1949-degree supervisor."	"http://hdl.handle.net/1773/26213"	"902885027"
"The critical nature of reader identity and its relationships with literacy engagement, motivation and efficacy /"		"Maya Marie Smith."	"Smith, Maya Marie,author."	"Ph. D."	"University of Washington"	"2014"	"150206t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (107 pages) :"	"Hudson, Roxanne,degree supervisor."	"http://hdl.handle.net/1773/26210"	"902885762"
"Differential benefit :"	"preschool children, quality of early childhood education environment and developmental gains important for school readiness /"	"Janet S. Soderberg."	"Soderberg, Janet S.,author."	"Ph. D."	"University of Washington"	"2014"	"141216t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 142 pages) :"	"Joseph, Gail E.,degree supervisor."	"http://hdl.handle.net/1773/26282"	"898194808"
"Understanding the factors that influence the grouping and assignment of students to elementary classrooms /"		"Elise M. St. John."	"St John, Elise M.,author."	"Ph. D."	"University of Washington"	"2014"	"150206t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 140 pages) :"	"St John, Elise M.,degree supervisor."	"http://hdl.handle.net/1773/26214"	"902887945"
"Social stress and learning :"	"the significance of peer relationships in school to engaging in collaboration and strong academic learning /"	"Sharon Stultz."	"Stultz, Sharon,1965-author."	"M. Ed."	"University of Washington"	"2014"	"141217t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (57 pages) :"	"Bang, Megan,1975-degree supervisor."	"http://hdl.handle.net/1773/26295"	"898215078"
"An analysis of the present qualifications and status of high school principals in Montana."			"Sletten, Vernon Obert."				"901114s1940\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves"			"22691906"
"Iowa supreme court decisions on school problems ..."			"Speake, Jay Buford."				"900718s1942\\\\xx\\\\\\\bm\\\000\0\eng\d"	"181 leaves"			"22094244"
"The backward child in the small school ..."			"Thompson, William Richard."	"M.A."	"University of Washington"		"890608s1940\\\\xx\f\\\\\bm\\\000\0\eng\d"	"iii, 77 leaves including plates"			"19833852"
"A comparative study of topic emphasis in certain selected high school chemistry textbooks and professional chemical literature ..."			"Thune, Hartford Peter."	"M.A."	"University of Washington"		"890628s1941\\\\xx\a\\\\\bm\\\000\0\eng\d"	"31 leaves"			"19937669"
"A study of freshman scholarships ..."			"Tolvstad, Robert."	"M.A."	"University of Washington"		"890628s1941\\\\xx\\\\\\\bm\\\000\0\eng\d"	"89 leaves"			"19937690"
"A critical analysis of recent Mexican federal school legislation ..."			"Trainor, Joseph Charles,1905-"	"Ph. D."	"University of Washington"		"890714s1940\\\\xx\\\\\\\bm\\\000\0\eng\d"	"152 leaves, 1 leaf"			"20007794"
"An experimental study of the value of readiness testing in the field of grade nine algebra in British Columbia ..."			"Turner, Alice Verna."	"M.A."	"University of Washington"		"890628s1941\\\\xx\\\\\\\bm\\\000\0\eng\d"	"147 leaves"			"19937743"
"Motivation of plane geometry ..."			"Ulberg, Ingval Marvin."	"M.A."	"University of Washington"		"890713s1940\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 106 leaves"			"20003418"
"The underlying philosophy of public education in the Philippines ..."			"Velasco, Victorio Acosta."	"M.A."	"University of Washington"		"890712s1942\\\\xx\\\\\\\bm\\\000\0\eng\d"	"139 leaves"			"19994896"
"A survey of school practices for bright and gifted pupils ..."			"Wade, Francis Marques."	"M.A."	"University of Washington"		"890628s1941\\\\xx\\\\\\\bm\\\000\0\eng\d"	"142 leaves"			"19937638"
"Mapping teacher-structured collaborative learning in a context of problem-based learning curriculum redesign /"		"Paul S. Sutton."	"Sutton, Paul S.,author."	"Ph. D."	"University of Washington"	"2014"	"150403t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 263 pages) :"	"Zeichner, Ken,degree supervisor."	"http://hdl.handle.net/1773/27460"	"906215732"
"Evaluation of student skills and beliefs survey :"	"item analysis, factor structure, and measurement invariance analysis /"	"Anna Sytnik."	"Sytnik, Anna,author."	"M. Ed."	"University of Washington"	"2014"	"141217t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (57 pages) :"	"Li, Min,(Professor of education),degree supervisor."	"http://hdl.handle.net/1773/26281"	"898217030"
"Learning to argue in a connected world :"	"the arc of productive disciplinary engagement in a high school academic social network /"	"Paul Robert-John Teske."	"Teske, Paul Robert-John,author."	"Ph. D."	"University of Washington"	"2014"	"140922t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (170 pages) :"	"McCutchen, Deborah(Deborah E.),degree supervisor."	"http://hdl.handle.net/1773/25489"	"891106881"
"Whole-number place-value understanding of students with learning disabilities /"		"Helen R. Thouless."	"Thouless, Helen,author."	"Ph. D."	"University of Washington"	"2014"	"140922t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 133 pages) :"	"Kazemi, Elham,1970-degree supervisor."	"http://hdl.handle.net/1773/25492"	"891109593"
"The role of faculty in undergraduate curricular development :"	"an exploration of influences and ways of knowing from departmental chairs and directors /"	"Michelle M. Trudeau."	"Trudeau, Michelle M.,author."	"Ed. D."	"University of Washington"	"2014"	"150407t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages)"	"Olswang, Steven G.,degree supervisor."	"http://hdl.handle.net/1773/27459"	"906721633"
"Promoting science learning and scientific identification through contemporary scientific investigations /"		"Katie Van Horne."	"Van Horne, Katie,author."	"Ph. D."	"University of Washington"	"2014"	"141218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (239 pages) :"	"Bell, Philip,1966-degree supervisor."	"http://hdl.handle.net/1773/26291"	"898297154"
"No Child Left Behind and cooptation with a disadvantaged front :"	"exploring the relationship between national education reform policy, intergovernmental agendas, and deception strategy /"	"Gioioa von Disterlo."	"Von Disterlo, Gioioa,author."	"Ph. D."	"University of Washington"	"2014"	"150218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (166 pages) :"	"Knapp, Michael S.(Michael Sturgis),1946-degree supervisor."	"http://hdl.handle.net/1773/26216"	"903609727"
"Literature review :"	"exploring the relationship between student engagement and two-year college transfer rates /"	"Michael R. Wark."	"Wark, Michael R.,author."	"M. Ed."	"University of Washington"	"2015"	"150610t20152015wau\\\\\obm\\s000\0\eng\d"	"1 online resource (60 pages)"	"Olswang, Steven,degree supervisor."	"http://hdl.handle.net/1773/33140"	"910921842"
"First-generation male college students in community-based education :"	"a mixed methods study /"	"Theresa Hsiaoling Yeh."	"Yeh, Theresa Ling,author."	"Ph. D."	"University of Washington"	"2014"	"150410t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 346 pages) :"	"Knapp, Michael S.(Michael Sturgis),1946-degree supervisor."	"http://hdl.handle.net/1773/27455"	"907086567"
"""Staying woke"" on educational equity through culturally responsive teaching /"		"Emily Alicia Affolter."	"Affolter, Emily Alicia,author."	"Ph. D."	"University of Washington"	"2017"	"170913t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 174 pages) :"	"Gay, Geneva,degree supervisor."	"http://hdl.handle.net/1773/39877"	"1003584589"
"Minoritized students in STEM pathways at community colleges /"		"Michael Jason Babcock."	"Babcock, Michael Jason,author."	"Ph. D."	"University of Washington"	"2017"	"180410t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 151 pages) :"	"Windschitl, Mark,degree supervisor."	"http://hdl.handle.net/1773/40812"	"1030980231"
"Trial based functional analysis in classroom settings :"	"an evaluation of effectiveness and exploration of implications for implementation /"	"Natalie M. Badgett."	"Badgett, Natalie M.,author."	"Ph. D."	"University of Washington"	"2018."	"190508t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 165 pages) :"	"Schwartz, Ilene S.,degree supervisor."	"http://hdl.handle.net/1773/42922"	"1100482542"
"Managing the work of leadership :"	"an activity theory perspective /"	"Justin David Baeder."	"Baeder, Justin David,author."	"Ph. D."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (190 pages) :"	"Portin, Bradley S.,degree supervisor."	"http://hdl.handle.net/1773/42071"	"1060585593"
"Cross-cultural trust networks and advancing education equity in place-based partnerships /"		"Amber Joy Banks."	"Banks, Amber Joy,author."	"Ph. D."	"University of Washington"	"2017"	"170912t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (162 pages) :"	"Ishimaru, Ann,degree supervisor."	"http://hdl.handle.net/1773/39856"	"1003326147"
"Indigenous immigrant youth's understanding of indigeneity :"	"language, power inequities, and self-understanding /"	"David Wotsbely Barillas Chón."	"Barillas Chón, David Wotsbely,author."	"Ph. D."	"University of Washington"	"2017"	"180412t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 193 pages) :"	"Jackson, Kara J.,degree supervisor.;Dabach, Dafney B.,degree supervisor."	"http://hdl.handle.net/1773/40824"	"1031117259"
"The effects of the implementation of parent coaching to increase quality of life for children and families affected by Autism Spectrum Disorder /"		"Katherine J. Bateman."	"Bateman, Katherine J.,author."	"Ph. D."	"University of Washington"	"2017"	"170913t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (122 pages) :"	"Schwartz, Ilene S.,degree supervisor."	"http://hdl.handle.net/1773/39890"	"1003585549"
"1.5 generation Black Jamaican immigrant journey of self-discovery and ethnic identity development /"		"Winston Benjamin."	"Benjamin, Winston,author."	"Ph. D."	"University of Washington"	"2018."	"190226t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (176 pages)"	"Purcell, Mark,degree supervisor."	"http://hdl.handle.net/1773/42937"	"1088509066"
"The mediational role of teacher discourse in students' opportunities to learn and become academic writers /"		"Erin M. Bird."	"Bird, Erin M.,author."	"Ph. D."	"University of Washington"	"2018"	"181107t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 207 pages) :"	"Hebard, Heather,degree supervisor."	"http://hdl.handle.net/1773/42091"	"1061560921"
"Relationships that protect :"	"teenage parents' supportive relationships, children's externalizing and internalizing behavior problems, and the indirect role of harsh parenting /"	"Caroline F. D. Black."	"Black, Caroline F. D.,author."	"Ph. D."	"University of Washington"	"2018."	"190508t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 133 pages)  :"	"Schindler, Holly,1977-degree supervisor."	"http://hdl.handle.net/1773/42941"	"1100482399"
"Social validity of the inclusive classroom profile among early childhood professionals /"		"April C. Boyce."	"Boyce, April C.,author."	"M. Ed."	"University of Washington"	"2018"	"181114t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages)"	"Meeker, Kathleen,degree supervisor.;Sandall, Susan Rebecka,degree supervisor."	"http://hdl.handle.net/1773/42116"	"1065527715"
"Signed, sealed, delivered :"	"district-level adoption of the Washington State seal of biliteracy /"	"Marta Mikkelsen Burnet."	"Burnet, Marta Mikkelsen,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 211 pages) :"	"Halverson, Thomas,degree supervisor."	"http://hdl.handle.net/1773/40446"	"1013638510"
"Daring to differ :"	"a culturally responsive research study of self /"	"Raedell L. Cannie."	"Cannie, Raedell L.,author."	"Ph. D."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 147 pages) :"	"Gay, Geneva,degree supervisor."	"http://hdl.handle.net/1773/42075"	"1060585589"
"The role of motivation in changing teacher beliefs :"	"an investigation of a strengths based intervention /"	"Julia Cantrick Zigarelli."	"Cantrick Zigarelli, Julia,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 134 pages) :"	"Jones, Janine M.,degree supervisor.http://www.wikidata.org/entity/Q82156359"	"http://hdl.handle.net/1773/40453"	"1013655578"
"Examining the influence of early childhood educators' professional development on the quality and effectiveness of supporting young children with challenging behavior /"		"Huan-Ching Chang"	"Chang, Huan-Ching,author."	"M. Ed."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (43 pages) :"	"Meeker, Kathleen,degree supervisor."	"http://hdl.handle.net/1773/40434"	"1013575234"
"How principals make sense of and influence the implementation of instructional reform in secondary science /"		"Christine Marie (Coffey) Chew."	"Chew, Christine Marie (Coffey),author."	"Ph. D."	"University of Washington"	"2017"	"170913t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (208 pages) :"	"Windschitl, Mark,degree supervisor."	"http://hdl.handle.net/1773/39885"	"1003585527"
"The connection among morphological, phonological, orthographic, and processing skills, and reading /"		"Teixeira L. Clark."	"Clark, Teixeira L.,author."	"Ph. D."	"University of Washington"	"2017"	"170912t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 93 pages) :"	"McCutchen, Deborah(Deborah E.),degree supervisor."	"http://hdl.handle.net/1773/39852"	"1003326128"
