245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"IBM PC/AT based diagnostic ultrasound imaging system /"		"by Sun Yao Wong."	"Wong, Sun Yao."	"M.S.E.E."	"University of Washington"	"1988"	"881117s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 123 leaves :"			"18775880"
"Power MOSFET model for SPICE /"		"by Hsian-Pei Yee."	"Yee, Hsian-Pei."	"M.S.E.E."	"University of Washington"	"1988"	"890811s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"20162324"
"Interpolated character generation /"		"by Steven Don Yee."	"Yee, Steven Don."	"M.S.E.E."	"University of Washington"	"1988"	"890629s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 82 leaves :"			"19948597"
"The recognition of unconstrained isolated handwritten numerals /"		"by George York."	"York, George(George W. P.)"	"M.S.E.E."	"University of Washington"	"1988"	"890828s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 130 leaves :"			"20270392"
"On stochastic modeling and time-frequency representation of signals with applications to speech recognition and image restoration /"		"by Yunxin Zhao."	"Zhao, Yunxin."	"Ph. D."	"University of Washington"	"1988"	"890811s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 119 leaves :"			"20162363"
"An algorithm of road recognition on map images /"		"by Zhipu Zhu."	"Zhu, Zhipu."	"M.S.E.E."	"University of Washington"	"1988"	"890417s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"19560781"
"A data acquisition subsystem for sampling waveforms applied in catheter ablation /"		"by Heinz-Günter Zieber."	"Zieber, Heinz-Günter."	"M.S.E.E."	"University of Washington"	"1988"	"890417s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 27 leaves :"			"19559984"
"Object-oriented test generation for VLSI circuits /"		"by Hossein Ahmadnia."	"Ahmadnia, Hossein."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 91 leaves :"			"20837438"
"An in-circuit bandwidth adjustment technique for analog active filters /"		"by Pamela Y. Aratani."	"Aratani, Pamela Y."	"M.S.E.E."	"University of Washington"	"1989"	"891218s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"20793739"
"Automated detection of senile plaques in Alzheimer's disease using image analysis /"		"by Grace T. Bartoo."	"Bartoo, Grace T."	"M.S.E.E."	"University of Washington"	"1989"	"890818s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 92 leaves :"			"20213421"
"A characterization methodology for MOS static memory cells /"		"by Paul D. Berndt."	"Berndt, Paul D."	"M.S.E.E."	"University of Washington"	"1989"	"891019s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51, [1] leaves :"			"20512782"
"Three phase power flow models & methodologies for distribution automation /"		"by Glen Robert Beyer."	"Beyer, Glen Robert."	"M.S.E.E."	"University of Washington"	"1989"	"900806s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 101 leaves :"			"22188111"
"Determination of voltage accuracey requirements for parallel DC bus operation of power converters /"		"by Joseph M. Bocek."	"Bocek, Joseph M."	"M.S.E.E."	"University of Washington"	"1989"	"891019s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 60, [1] leaves :"			"20512737"
"Bi-directional current latch for fault-tolerant power networks /"		"by James C. Braatz."	"Braatz, James C."	"M.S.E.E."	"University of Washington"	"1989"	"900807s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 172 leaves :"			"22192659"
"Performance of M-ary orthogonal pulse position modulated spread spectrum modulation in an additive white gaussian noise channel and with tone interference using a diversity combining receiver /"		"by David K. Brown."	"Brown, D. K.(David K.)"	"M.S.E.E."	"University of Washington"	"1989"	"900411s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 105 leaves :"			"21359905"
"Design of dependable broadband switching architectures /"		"by Katherine M. Buhler."	"Buhler, Katherine M."	"M.S.E.E."	"University of Washington"	"1989"	"900411s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"21361009"
"Design of a charge-coupled-device color imager linear interface chipset /"		"by Jeffrey Richard Bunce."	"Bunce, Jeffrey Richard."	"M.S.E.E."	"University of Washington"	"1989"	"900208s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 99 leaves :"			"21021487"
"The integration of expert systems into energy management system centers using a dispatcher training simulator /"		"by Ming Chen."	"Chen, Ming."	"Ph. D."	"University of Washington"	"1989"	"900801s1989\\\\xx\a\\\\\bmt\\000\0\eng\d"	"viii, 138 leaves :"		"http://hdl.handle.net/1773/5896;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9020905"	"22165469"
"Multi-layer self-tuning power system stabilizer /"		"by Mingliang Chen."	"Chen, Mingliang."	"Ph. D."	"University of Washington"	"1989"	"900731s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 111 leaves :"			"22163718"
"The design, implementation, and applications of an ACT8837 floating point processor in an image processing hardware subsystem /"		"by Patty Chinn."	"Chinn, Patty."	"M.S.E.E."	"University of Washington"	"1989"	"891019s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 45, [1] leaves :"			"20512978"
"Application of the phase perturbation technique to rough Dirichlet surfaces and to the calculation of the Mueller matrix for a perfectly conducting surface /"		"by Paul E. Christianson."	"Christianson, Paul E."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"20837182"
"Model-based recognition using a relational pyramid representation for view classes /"		"by Nancy T. Chu."	"Chu, Nancy T."	"M.S.E.E."	"University of Washington"	"1989"	"900416s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 86 leaves :"			"21380308"
"Design of passive delay equalizers using equally spaced base points /"		"by Thiep Van Chung."	"Chung, Thiep Van."	"M.S.E.E."	"University of Washington"	"1989"	"891113s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 114 leaves :"			"20642815"
"Electromagnetic wave propagation and scattering in dense media /"		"by Kung-Hau Ding."	"Ding, Kung-Hau."	"Ph. D."	"University of Washington"	"1989"	"900320s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 123 leaves :"			"21243616"
"Diagnosis and consensus in distributed systems /"		"by Godfrey Paul D'Souza."	"D'Souza, Godfrey Paul."	"M.S.E.E."	"University of Washington"	"1989"	"891114s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"20648399"
"Signal/noise discriminator circuit for hearing aid applications /"		"by Paul Ekas."	"Ekas, Paul."	"M.S.E.E."	"University of Washington"	"1989"	"900802s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"22170698"
"Simulation of the Open Systems Interconnection distributed transaction processing protocol using OPNET /"		"by Ardiman Elkana."	"Elkana, Ardiman."	"M.S.E.E."	"University of Washington"	"1989"	"891023s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 94 leaves :"			"20536868"
"A simulation of the assembly robot 88 /"		"by Michael Dean Fleenor."	"Fleenor, Michael Dean."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 96 leaves :"			"20837557"
"The torpedo interface chip :"	"a preliminary gate array design using Honeywell's HC20K VHSIC tools and technology /"	"by Rod Blaine Foist."	"Foist, Rod Blaine."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 74 leaves :"			"20838075"
"Application of the Prony method for extraction of phosphorous nuclear magnetic resonance chemical shift parameters /"		"by Thomas H. Friddell."	"Friddell, Thomas H."	"M.S.E.E."	"University of Washington"	"1989"	"900413s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 67 leaves :"			"21371323"
"User interface design and evaluation for a radiological imaging workstation /"		"by Jimmy C. Gee."	"Gee, Jimmy C."	"M.S.E.E."	"University of Washington"	"1989"	"891023s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 103 leaves :"			"20536901"
"An acoustic imaging system /"		"by Michael L. Glasgo."	"Glasgo, Michael L."	"M.S.E.E."	"University of Washington"	"1989"	"900806s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"			"22188039"
"Specification and process scheduling for real-time computing /"		"by Joseph Ho."	"Ho, Joseph."	"M.S.E.E."	"University of Washington"	"1989"	"891228s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 60 leaves :"			"20833265"
"Laboratory setup for instruction and research in electric drives control /"		"by Tony Chun-hung Huang."	"Huang, Tony Chun-hung."	"M.S.E.E."	"University of Washington"	"1989"	"900328s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 86 leaves :"			"21278380"
"A waveform verification system for PROM programmers /"		"by John E. Hutchinson."	"Hutchinson, John E."	"M.S.E.E."	"University of Washington"	"1989"	"891023s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 68 leaves, [1] folded leaf of plates :"			"20536944"
"High-speed switch architectures for integrated voice-data-video services /"		"by Xi Jiang."	"Jiang, Xi."	"Ph. D."	"University of Washington"	"1989"	"891114s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"20644882"
"A 3-d computer vision system for tube inspection /"		"by Simon Johnson."	"Johnson, Simon."	"M.S.E.E."	"University of Washington"	"1989"	"900305s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 144 leaves :"			"21171456"
"Built-in test of CMOS structured logic with realistic fault models /"		"by Mehdi Katoozi."	"Katoozi, Mehdi."	"Ph. D."	"University of Washington"	"1989"	"891113s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 102 leaves :"			"20640338"
"Measurement of vector microwave scattering phenomena /"		"by Stephen M. King."	"King, Stephen M."	"M.S.E.E."	"University of Washington"	"1989"	"891229s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 84 leaves :"			"20834421"
"STEED, a testability enhancement expert design system /"		"by Duane Koehler."	"Koehler, Duane."	"M.S.E.E."	"University of Washington"	"1989"	"891114s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"20645132"
"Self-tuning multivariable tracking control for an induction motor /"		"by Birgit Koeppen."	"Koeppen, Birgit."	"M.S.E.E."	"University of Washington"	"1989"	"900807s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 68 leaves :"			"22192720"
"Time-frequency speech displays that are an improvement over the spectrogram /"		"by William C. Kooiman."	"Kooiman, William C."	"M.S.E.E."	"University of Washington"	"1989"	"900411s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"21359061"
"Interactive graphical device process simulation based on Suprem-III /"		"by Anita Kumar."	"Kumar, Anita,1964-"	"M.S.E.E."	"University of Washington"	"1989"	"900117s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves :"			"20915449"
"Image segmentation using the morphological pyramid /"		"by Changkyu Lee."	"Lee, Changkyu."	"M.S.E.E."	"University of Washington"	"1989"	"900117s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"20915111"
"A comparative study of synchronous and non-synchronous transmission algorithms on a replicated token bus network /"		"by Min Lee."	"Lee, Min."	"M.S.E.E."	"University of Washington"	"1989"	"900711s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28, [1] leaves :"			"21991872"
"Integrating a radiology information system with a picture archiving and communications system :"	"preliminary experience with a prototype /"	"by Woobin Lee."	"Lee, Woobin,1964-"	"M.S.E.E."	"University of Washington"	"1989"	"900719s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 74 leaves :"			"22099012"
"Optimization of structuring element size for morphological operations /"		"by Chui Ha Leung."	"Leung, Chui Ha."	"M.S.E.E."	"University of Washington"	"1989"	"900426s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 101 leaves :"			"21433025"
"High-performance comparison-based cache-aided rollback error recovery computing systems /"		"by Ho-Shyan Lin."	"Lin, Ho-Shyan."	"M.S.E.E."	"University of Washington"	"1989"	"900411s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 36 leaves :"			"21361026"
"Spatial dispersion of acoustic waves in random media and effects on the angular resolution of linear arrays /"		"by John Litherland."	"Litherland, John."	"M.S.E.E."	"University of Washington"	"1989"	"900712s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"21993760"
"Study of scattering and depolarizaiton of an electromagnetic wave incident upon a slab of random medium using radiative transfer theory /"		"by Qinglin Ma."	"Ma, Qinglin,1960-"	"Ph. D."	"University of Washington"	"1989"	"900716s1989\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 122 leaves :"		"http://hdl.handle.net/1773/5843"	"22039994"
"Performance of an order statistic based diversity combining M-ary frequency-hopping system in a partial-band jamming environment /"		"by Scott Laurence March."	"March, Scott Laurence."	"M.S.E.E."	"University of Washington"	"1989"	"900118s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 124 leaves :"			"20923101"
"A comparative study of codebook generation techniques for image vector quantization /"		"by Jean D. McAuliffe."	"McAuliffe, Jean D."	"M.S.E.E."	"University of Washington"	"1989"	"900413s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 57 leaves :"			"21369626"
"An efficient sorting algorithm for the star graph interconnection network /"		"by Anatoly Menn."	"Menn, Anatoly."	"M.S.E.E."	"University of Washington"	"1989"	"900712s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 25, [2] leaves :"			"21993817"
"Efficient representation of the aortic velocity waveform using the Karhunen-Loéve expansion /"		"by Mark Alan Moehring."	"Moehring, Mark Alan."	"M.S.E.E."	"University of Washington"	"1989"	"900123s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 106 leaves :"			"20944585"
"Design, analysis, and gallium arsenide based implementation of a class of neural networks with application to vision and optoelectronics /"		"by Bahram Nabet."	"Nabet, Bahram."	"Ph. D."	"University of Washington"	"1989"	"900220s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 113 leaves :"			"21099506"
"Homogeneous alternating projection neural networks /"		"by Seho Oh."	"Oh, Seho,1957-"	"Ph. D."	"University of Washington"	"1989"	"900802s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 110 leaves :"			"22172321"
"Semiautomatic acquisition and analysis of cell numbers and location for neuroanatomy /"		"by Monte Ohashi."	"Ohashi, Monte."	"M.S.E.E."	"University of Washington"	"1989"	"900706s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 87 leaves :"			"21969081"
"Optical fiber strain sensor /"		"by Jean-Marc Phan Van."	"Phan, Jean-Marc Van."	"M.S.E.E."	"University of Washington"	"1989"	"900221s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 68, [1] leaves :"			"21103348"
"Optical Mueller matrix measurement system /"		"by Phillip K. Phu."	"Phu, Phillip K."	"M.S.E.E."	"University of Washington"	"1989"	"900201s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 66 leaves :"			"20986903"
"A userfriendly PC compatible software for transformerless classical and elliptic filter design /"		"by Ramin Ravanpey."	"Ravanpey, Ramin."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 145 leaves :"			"20837401"
"LANA, an expert/database system for local area network design /"		"by Zhixing Ren."	"Ren, Zhixing."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 47 leaves :"			"20838110"
"The integration of system analysis software through database support /"		"by Martin E. Riemer."	"Riemer, Martin E."	"M.S.E.E."	"University of Washington"	"1989"	"900201s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 141 leaves :"			"20987002"
"Diffraction tomography and the image projection technique /"		"by Daniel Rouseff."	"Rouseff, Daniel,1960-"	"Ph. D."	"University of Washington"	"1989"	"900205s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 156 leaves, 8 unnumbered leaves of plates :"			"21002745"
"A homogeneous alternating projection neural network for gray scale images /"		"by Dennis P. Sarr."	"Sarr, Dennis P."	"M.S.E.E."	"University of Washington"	"1989"	"900423s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 95 leaves :"			"21415588"
"Application of a linear quadratic Gaussian regulator (LQG) to flexible structures with low damping /"		"by Henning Schneider."	"Schneider, H.(Henning)"	"M.S.E.E."	"University of Washington"	"1989"	"900206s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 97 leaves :"			"21008998"
"Robust fault detection using unknown input observers and observers with reduced parameter sensitivity /"		"by Ewald Georg Schömig."	"Schömig, Ewald Georg."	"M.S.E.E."	"University of Washington"	"1989"	"900206s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 137 leaves :"			"21008914"
"Triangulation method for the quantitative measurement of arterial blood velocity magnitude and direction in humans /"		"by Ethan Schrank."	"Schrank, Ethan."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 108 leaves :"			"20837603"
"Single input-single output self-tuning adaptive control for a field-oriented controlled induction motor /"		"by Ralf Seliger."	"Seliger, Ralf."	"M.S.E.E."	"University of Washington"	"1989"	"900724s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 104 leaves :"			"22137956"
"Vertical channel Kalman filter analysis /"		"by Richard Salisbury Senseney."	"Senseney, Richard Salisbury."	"M.S.E.E."	"University of Washington"	"1989"	"900102s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 96 leaves :"			"20837362"
"Experiments in databases :"	"object-oriented vs. relational : a study in the practical differences between object-oriented database management systems and relational database management systems /"	"by Matthew R. Shanahan."	"Shanahan, Matthew R."	"M.S.E.E."	"University of Washington"	"1989"	"900427s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"			"21438289"
"Detection of signals with stochastic phase modulation /"		"by Johan Skold."	"Skold, Johan."	"M.S.E.E."	"University of Washington"	"1989"	"900213s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 91 leaves :"			"21056525"
"Simulation of level-crossing analysis in failure detection scheme /"		"by James Junghan Sohn."	"Sohn, James Junghan."	"M.S.E.E."	"University of Washington"	"1989"	"900212s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 112 leaves :"			"21053238"
"Implementation issues in a mesh-based fault tolerant computer architecture /"		"by Bert S. Sullam."	"Sullam, Bert S."	"M.S.E.E."	"University of Washington"	"1989"	"900427s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 56 leaves :"			"21438359"
"Suboptimal feedback control of constrained linear systems /"		"by Mario Sznaier."	"Sznaier, Mario."	"Ph. D."	"University of Washington"	"1989"	"900725s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 89 leaves :"			"22142053"
"A high speed integrated services switch based on 4 x 4 switching elements /"		"by Quoc Ta."	"Ta, Quoc."	"M.S.E.E."	"University of Washington"	"1989"	"900427s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 38 leaves :"			"21438166"
"A comparison of back-propagation and alternating projection neural networks based on R-wave detection in the EKG /"		"by James W. Taylor."	"Taylor, James W."	"M.S.E.E."	"University of Washington"	"1989"	"900117s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves :"			"20917508"
