245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Protein structure determination using evolutionary information /"		"Sergey Ovchinnikov."	"Ovchinnikov, Sergey,1988-author."	"Ph. D."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 108 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/40652"	"1022284007"
"MegaTAL-mediated gene editing at the CCR5 locus /"		"Biswajit Paul."	"Paul, Biswajit,1984-author."	"Ph. D."	"University of Washington"	"2016"	"170214t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (113 pages) :"	"Kiem, Hans-Peter,degree supervisor."	"http://hdl.handle.net/1773/37194"	"972503199"
"Systems genomics approaches in neurologic disease /"		"Jocelynn Renee Pearl."	"Pearl, Jocelynn Renee,author."	"Ph. D."	"University of Washington"	"2017"	"180524t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 216 pages) :"	"Price, Nathan D.,degree supervisor."	"http://hdl.handle.net/1773/40943"	"1037277608"
"Cullin5 and SOCS protein regulation of receptor tyrosine kinases /"		"Carissa Pilling."	"Pilling, Carissa,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 128 pages) :"	"Cooper, Jonathan A.,degree supervisor."	"http://hdl.handle.net/1773/40940"	"1037021818"
"Controlling protein assembly on mineral surface with designed interfaces /"		"Harley Pyles."	"Pyles, Harley,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (76 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/44861"	"1131689303"
"Inferring developmental trajectories and causal regulations with single-cell genomics /"		"Xiaojie Qiu."	"Qiu, Xiaojie,1986-author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (198 pages) :"	"Trapnell, Cole,degree supervisor."	"http://hdl.handle.net/1773/42483"	"1078254323"
"Transcription-driven evolution and its implications for antimicrobial resistance /"		"Mark Nasef Ragheb."	"Ragheb, Mark Nasef,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 142 pages) :"	"Merrikh, Houra,degree supervisor."	"http://hdl.handle.net/1773/44403"	"1125264950"
"Highly accurate RNA and DNA sequencing :"	"application to longstanding questions in aging and cancer /"	"Kate-Siobhan Reid-Bayliss."	"Reid-Bayliss, Kate-Siobhan,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (88 pages) :"	"Loeb, Lawrence A.,degree supervisor."	"http://hdl.handle.net/1773/36773"	"958379536"
"DUX4-induced histone variants H3.X and H3.Y mark DUX4 target genes for expression /"		"Rebecca Resnick."	"Resnick, Rebecca,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 79 pages)  :"	"Tapscott, Stephen Justice,degree supervisor."	"http://hdl.handle.net/1773/43427"	"1091059471"
"Dynamic control of intracellular signaling and genome engineering in space and time /"		"John C. Rose."	"Rose, John C.(John Christopher),author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (145 pages) :"	"Maly, Dustin J.,degree supervisor.http://www.wikidata.org/entity/Q85742666"	"http://hdl.handle.net/1773/40263"	"1007769898"
"Signaling analyses of therapeutic T cells engineered with synthetic receptors /"		"Alexander Isaac Salter."	"Salter, Alexander Isaac,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (199 pages) :"	"Riddell, Stanley R.,degree supervisor."	"http://hdl.handle.net/1773/43428"	"1091059123"
"Understanding mitofusin 2 :"	"insights from disease-associated alleles /"	"Nyssa Becker Samanas."	"Samanas, Nyssa Becker,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 181 pages) :"	"Hoppins, Suzanne C.(Suzanne Chrystal),1978-degree supervisor."	"http://hdl.handle.net/1773/45238"	"1142970977"
"Is there selection against somatic mtDNA mutations? /"		"Colby Luke Samstag."	"Samstag, Colby Luke,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 166 pages) :"	"Pallanck, Leo J.,degree supervisor."	"http://hdl.handle.net/1773/45241"	"1142971060"
"Latent and lytic KSHV infection require altered host cell metabolism /"		"Erica Lee Sanchez."	"Sanchez, Erica Lee,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 92 pages) :"	"Lagunoff, Michael,degree supervisor."	"http://hdl.handle.net/1773/36772"	"958379158"
"A Meier-Gorlin syndrome mutation in ORC4 leads to locus specific chromosome breakage and a ribosome deficiency in Saccharomyces cerevisiae /"		"Joseph C. Sanchez."	"Sanchez, Joseph C.,1986-author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 110 pages) :"	"Brewer, Bonita J.,degree supervisor.;Raghuraman, M. K.,degree supervisor."	"http://hdl.handle.net/1773/40941"	"1037022234"
"Genetic background effects on adaptation and gene function evolution /"		"Monica Rose Sanchez."	"Sanchez, Monica Rose,author."	"Ph. D."	"University of Washington"	"2017"	"180201t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 164 pages) :"	"Dunham, Maitreya J.,degree supervisor."	"http://hdl.handle.net/1773/40649"	"1021210431"
"Thyroid hormone regulation of pigment cell lineages in zebrafish /"		"Lauren Michelle Saunders."	"Saunders, Lauren Michelle,author."	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 91 pages) :"	"Trapnell, Cole,degree supervisor.;Parichy, David M.,degree supervisor.http://www.wikidata.org/entity/Q90269438"	"http://hdl.handle.net/1773/44402"	"1125264817"
"Sociality in bacteria :"	"signaling, private, and public goods in Pseudomonas aeruginosa and Escherichia coli /"	"Rebecca Lynn Scholz."	"Scholz, Rebecca Lynn,author."	"Ph. D."	"University of Washington"	"2017"	"171026t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (81 pages) :"	"Greenberg, E. Peter(Everett Peter),1948-degree supervisor."	"http://hdl.handle.net/1773/40261"	"1007768976"
"Mechanisms of toxicity in cell models of FSHD /"		"Sean C. Shadle."	"Shadle, Sean C.,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 155 pages) :"	"Tapscott, Stephen Justice,degree supervisor."	"http://hdl.handle.net/1773/43424"	"1091059138"
"Isolation and characterization of HIV-1 neutralizing antibodies from infants /"		"Cassandra Simonich."	"Simonich, Cassandra,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 175 pages) :"	"Overbaugh, Julie,degree supervisor."	"http://hdl.handle.net/1773/42489"	"1078252666"
"Understanding the role and regulation of TTBK1/2 during neurodegenerative disease progression /"		"Laura Michelle Taylor."	"Taylor, Laura Michelle,author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 109 pages) :"	"Kraemer, Brian C.,degree supervisor."	"http://hdl.handle.net/1773/42488"	"1078254012"
"Long-lived asymmetrically retained proteins and approaches to identify modulators of lifespan and age-associated phenotypes of budding yeast /"		"Nathaniel Thayer."	"Thayer, Nathaniel(Nathaniel Hamilton),author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 162 pages) :"	"Gottschling, Daniel E.,degree supervisor."	"http://hdl.handle.net/1773/35619"	"949856933"
"Structural studies of BK ion channel in a lipid environment /"		"Lige Tonggu."	"Tonggu, Lige,author."	"Ph. D."	"University of Washington"	"2018."	"190215t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 83 pages) :"	"Wang, Liguo(Chemical engineer),degree supervisor."	"http://hdl.handle.net/1773/43108"	"1085909916"
"Evaluating determinants of mitochondrial mutagenesis and their intersections with cell fate /"		"William Valente."	"Valente, William(William Joseph),author."	"Ph. D."	"University of Washington"	"2018"	"181206t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 103 pages) :"	"Bielas, Jason Harris,1975-degree supervisor."	"http://hdl.handle.net/1773/42485"	"1078254050"
"Epigenomic regulation of development and regeneration in the mammalian retina /"		"Leah S. VandenBosch."	"VandenBosch, Leah S.,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages) :"	"Reh, Thomas A.,degree supervisor."	"http://hdl.handle.net/1773/45240"	"1142970775"
"Electrical synapses are drivers of neural plasticity through passage of small molecules /"		"Lisa Voelker."	"Voelker, Lisa,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (146 pages) :"	"Bai, Jihong,degree supervisor."	"http://hdl.handle.net/1773/44860"	"1131689235"
"Conservation and innovation in the DUX4-family gene network /"		"Jennifer L. Whiddon."	"Whiddon, Jennifer L.,author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 106 pages) :"	"Tapscott, Stephen Justice,degree supervisor."	"http://hdl.handle.net/1773/38179"	"984344721"
"Characterizing the molecular mechanisms of mitochondrial fusion and division in healthy and diseased cells /"		"Brittany N. Whitley."	"Whitley, Brittany N.,author."	"Ph. D."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (191 pages) :"	"Hoppins, Suzanne C.(Suzanne Chrystal),1978-degree supervisor."	"http://hdl.handle.net/1773/44859"	"1131689214"
"Elucidating the cis-regulatory landscape of retinal development and regeneration /"		"Matthew S. Wilken."	"Wilken, Matthew S.,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 175 pages) :"	"Reh, Thomas A.,degree supervisor."	"http://hdl.handle.net/1773/36774"	"958379698"
"Optimization of RNA-sequencing analysis and a role for the epidermis in sensation /"		"Claire Rankin Williams."	"Williams, Claire Rankin,author."	"Ph. D."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 129 pages) :"	"Parrish, Jay(Jay Zachary),degree supervisor."	"http://hdl.handle.net/1773/45237"	"1142970416"
"Analysis of protein adaptation from high throughput mutagenesis studies /"		"Bryan L. Andrews."	"Andrews, Bryan L.,author."	"Ph. D."	"University of Washington"	"2020."	"210428t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 111 pages) :"	"Fields, Stanley,degree supervisor."	"http://hdl.handle.net/1773/46521"	"1248746935"
"Developing and applying systems-based approaches to kinase-centered biology /"		"Thomas Bello."	"Bello, Thomas,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 90 pages) :"	"Gujral, Taranjit S.,degree supervisor."	"http://hdl.handle.net/1773/46851"	"1261013510"
"Identifying mechanisms of initiation and maintenance of neuroendocrine prostate cancer /"		"Alexandra N. Corella."	"Corella, Alexandra N.,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 89 pages) :"	"Nelson, Peter S.,degree supervisor."	"http://hdl.handle.net/1773/46124"	"1196250872"
"Defensin driven viral evolution /"		"Karina Diaz."	"Diaz, Karina,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (86 pages) :"	"Smith, Jason G.(Jason Gregory),degree supervisor."	"http://hdl.handle.net/1773/46130"	"1196249685"
"KDM4D overexpression enhances cardiac regeneration and mitigates myocardial damage in response to ischemic injury /"		"Miles Freeman."	"Freeman, Miles,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 77 pages) :"	"MacLellan, William R.,degree supervisor."	"http://hdl.handle.net/1773/46126"	"1196250731"
"Characterization of Zika virus prevalence in Kenya and the innate antiviral type-I interferon response against infection /"		"Theodore A. Gobillot."	"Gobillot, Theodore A.,author."	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (143 pages) :"	"Overbaugh, Julie,degree supervisor."	"http://hdl.handle.net/1773/45533"	"1155921842"
"Investigating drivers of chemoresistance in small cell lung cancer /"		"Eli Grunblatt."	"Grunblatt, Eli,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 90 pages) :"	"MacPherson, David P.,degree supervisor."	"http://hdl.handle.net/1773/46122"	"1196250797"
"Kinase Cdk1 and kinesin Kar3 regulate the Dam1 complex in its role to strengthen kinetochore-microtubule attachment /"		"Abraham Gutierrez."	"Gutierrez, Abraham,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (137 unnumbered pages) :"	"Biggins, Susan,1968-degree supervisor."	"http://hdl.handle.net/1773/46128"	"1196249577"
"Symmetric ligand binding using tunable de novo designed symmetric protein dimers /"		"Derrick R. Hicks."	"Hicks, Derrick R.,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (107 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/46854"	"1261019406"
"Identification of genetic vulnerabilities in glioblastoma and other cancers using CRISPR-Cas9-based Functional genomic approaches /"		"Pia F. Hoellerbauer."	"Hoellerbauer, Pia F.,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 137 pages) :"	"Paddison, Patrick J.,degree supervisor."	"http://hdl.handle.net/1773/46125"	"1196250721"
"Improved forecasts and visualization of seasonal influenza evolution /"		"John Huddleston."	"Huddleston, John Lawton,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 150 pages) :"	"Bedford, Trevor,degree supervisor."	"http://hdl.handle.net/1773/46853"	"1261015134"
"Genome-wide investigations into the consequences of gene and chromosome copy number changes /"		"Abigail N. Keller."	"Keller, Abigail Nicole,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 112 pages) :"	"Dunham, Maitreya J.,degree supervisor."	"http://hdl.handle.net/1773/46855"	"1261019421"
"Super restriction factors against HIV-1 created from APOBEC3 /"		"Mollie M. McDonnell."	"McDonnell, Mollie M.,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (133 pages) :"	"Emerman, Michael,degree supervisor."	"http://hdl.handle.net/1773/46852"	"1261014960"
"Tissue-specific effects of ICOS signaling on regulatory T cell maintenance and function /"		"Kristen Leigh Mittelsteadt."	"Mittelsteadt, Kristen Leigh,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 89 pages) :"	"Campbell, Daniel J.,degree supervisor."	"http://hdl.handle.net/1773/46129"	"1196249550"
"Effect of cycled antibiotic therapy on the cystic fibrosis sputum microbiome /"		"Maria Therese Nelson."	"Nelson, Maria Therese,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 158 pages) :"	"Hoffman, Lucas,1968-degree supervisor."	"http://hdl.handle.net/1773/46127"	"1196249180"
"Using genome-wide CRISPR/Cas9 screens to identify novel therapeutic targets in small cell lung cancer /"		"Justin Norton."	"Norton, Justin,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (101 pages) :"	"MacPherson, David P.,degree supervisor."	"http://hdl.handle.net/1773/46123"	"1196250813"
"Methods in continuous culture :"	"mutation accumulation, evolution, and aging /"	"Anja Rebecca Ollodart."	"Ollodart, Anja Rebecca,author."	"Ph. D."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (132 pages) :"	"Dunham, Maitreya J.,degree supervisor."	"http://hdl.handle.net/1773/46850"	"1260706111"
"Understanding the mechanistic and functional consequences of splicing factor mutations /"		"Joseph Pangallo."	"Pangallo, Joseph,author."	"Ph. D."	"University of Washington"	"2020."	"210412t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 65 pages) :"	"Bradley, Robert Kurata,degree supervisor."	"http://hdl.handle.net/1773/46520"	"1245872418"
"Interplay of opposing fate choices stalls oncogenic growth in skin epithelium /"		"Madeline V. Sandoval"	"Sandoval, Madeline V.,author."	"Ph. D."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (66 pages) :"	"Beronja, Slobodan,degree supervisor."	"http://hdl.handle.net/1773/45534"	"1155921847"
"Phosphorylation and protein turnover regulate epithelial cell migration and membrane ruffling /"		"Elizabeth Steenkiste."	"Steenkiste, Elizabeth Marie,author."	"Ph. D."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 88 pages) :"	"Cooper, Jonathan A.,degree supervisor."	"http://hdl.handle.net/1773/46856"	"1261019428"
