245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The effect of levels of percentage reinforcement on a chained response baseline with retardates."			"Heid, Nancy Locke,1938-"	"M.S."	"University of Washington"		"890802s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves"			"20113808"
"The use of corrective procedures with visual discrimination learning of retardates."			"Heid, William Henry,1938-"	"M.S."	"University of Washington"		"890802s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20113736"
"Relative effects of adult verbal acceptance of errors on the discrimination learning of children."			"Higgins, Judith Ellen."	"M.S."	"University of Washington"		"890802s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"25 leaves"			"20113828"
"A study of reversal and nonreversal shifts in kindergarten children."			"Higgins, Kathryn Louise."	"M.S."	"University of Washington"		"890802s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"23 leaves"			"20113855"
"The significance of the value systems of patient and therapist for the outcome of psychotherapy."			"Holzman, Mathilda."	"Ph. D."	"University of Washington"		"890803s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"111 leaves"			"20117074"
"The influence of type of discrimination training on generalization."			"Hoving, Kenneth Lee,1934-"	"Ph. D."	"University of Washington"		"890803s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"57 leaves"			"20117079"
"Effect of reserpine as a function of type of reinforcement and conditioned stimulus modality."			"Koenig, Jane Quinn,1935-"	"M.S."	"University of Washington"		"890621s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"27 leaves"			"19902721"
"The effects of striate lesions on pattern discrimination as a function of age at operation."			"Koenig, Jane Quinn,1935-"	"Ph. D."	"University of Washington"		"890620s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 leaves"			"19898818"
"The experimental manipulation of anxiety self-report and related measures."			"Koenig, Karl Peter,1938-"	"Ph. D."	"University of Washington"		"890620s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19898923"
"The manipulation of personality test scores by the technique of selective verbal reinforcement in a free verbal situation."			"Koenig, Karl Peter,1938-"	"M.S."	"University of Washington"		"890620s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19899965"
"The effect of aggressive story content on play behavior."			"Larder, Diane Cox."	"M.S."	"University of Washington"		"890621s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"19902688"
"The psychogenic tic in childhood."			"Leukel, Deborah Ann,1930-"	"Ph. D."	"University of Washington"		"890710s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19985115"
"The role of progesterone in the maternal behavior of rodents."			"Lott, Dale Francis,1933-"	"M.S."	"University of Washington"		"890710s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"30 leaves"			"19984928"
"An evaluation of the chairstabilometer in detecting experimentally induced stress."			"Lyman, Mary Glen."	"M.S."	"University of Washington"		"890710s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 leaves"			"19985006"
"The effects of withdrawal of positive reinforcer on an extinguishing response in developmentally retarded children."			"Marshall, David Albert."	"M.S."	"University of Washington"		"890802s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 leaves"			"20113685"
"A discriminative basis for astro-navigation in birds."			"Meyer, Merle Eugene,1928-"	"Ph. D."	"University of Washington"		"901101s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"35 leaves"			"22618866"
"The relationship of water intake to body size and food intake."			"Morris, Richard Benner."	"M.S."	"University of Washington"		"890802s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"23 leaves"			"20113776"
"Age and conditions of light deprivation and light satiation as variables in the reinforcing effect of light stimulation."			"Morrison, Delmont Cleveland,1933-"	"Ph. D."	"University of Washington"		"900709s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"41 leaves"			"21982692"
"An experimental study of the reinforcing effects of the imprinted object."			"Morrison, Delmont Cleveland,1933-"	"M.S."	"University of Washington"		"901106s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"22640558"
"A study in observational learning."			"Nathan, Marc Arge,1937-"	"M.S."	"University of Washington"		"890802s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"25 leaves"			"20113793"
"The conditioned heart rate reaction as a function of conditioned respiratory patterning."			"Nickols, Jackson Dee."	"M.S."	"University of Washington"		"890724s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20058684"
"The relationship between judged complexity and amount of descriptive information for visual patterns generated from binary and ternary sequences."			"Payne, Buryl Richard,1932-"	"Ph. D."	"University of Washington"		"890620s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"129 leaves"			"19898728"
"An investigation of hypothalamic hyperphagia."			"Pool, Ronald Hughes,1932-"	"Ph. D."	"University of Washington"		"890616s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19881619"
"The Rorschach barrier score and social behavior."			"Ramer, John Carl,1933-"	"Ph. D."	"University of Washington"		"890614s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19868354"
"The effects of four instructional procedures on free operant discrimination and discrimination reversal in retardates,"		"by Otis Elworth Ramsey, Jr."	"Ramsey, Otis Elworth,1925-"	"Ph. D."	"University of Washington"		"890614s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"54 leaves"			"19868273"
"Decision and the effect of a communication on dissonance reduction."			"Richardson, Barbara Zinn,1916-"	"M.S."	"University of Washington"		"890616s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"42 leaves"			"19880851"
"Generalization gradients following two-response discrimination training."			"Risley, Todd Robert,1937-"	"M.S."	"University of Washington"		"890616s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"36 leaves"			"19880826"
"A study in prediction from biographical information."			"Roudabush, Glen Earl,1930-"	"Ph. D."	"University of Washington"		"890524s1963\\\\xx\\\\\\\bm\\\000\0\eng\d"	"148, [15] leaves (some folded)"			"19756501"
"The effects of distance and homogeneity of group judgments on an individual's normative behavior."			"Rule, Brendan Gail,1937-"	"Ph. D."	"University of Washington"		"890627s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"37 leaves"			"19932238"
"The differential effect of figural fixation on autokinetic movement."			"Rule, Stanley Jay,1936-"	"M.S."	"University of Washington"		"890627s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"21 leaves"			"19932162"
"The effect of instructional set on responses to complex sounds."			"Rule, Stanley Jay,1936-"	"Ph. D."	"University of Washington"		"890627s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"23 leaves"			"19932266"
"The relationship of anxiety, sex, motivating instructions, verbalization, and order of presentation to performance in anagram solution."			"Russell, Douglas Girard."	"M.S."	"University of Washington"		"890524s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"27 leaves"			"19756364"
"A comparison of the effects of human and mechanized presentation of verbal reinforcers on the behavior of four and five year old children."			"Sand, Patricia Lee,1940-"	"M.S."	"University of Washington"		"890614s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"28 leaves"			"19867107"
"The contribution of EPPS scores to differential and multiple absolute academic prediction."			"Shanker, Prem,1930-"	"Ph. D."	"University of Washington"		"890724s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"73 leaves"			"20058909"
"The modification of non-verbal behavior through reinforcement of related verbal behavior."			"Sherman, James Anthony,1938-"	"M.S."	"University of Washington"		"890524s1962\\\\xx\\\\\\\bm\\\000\0\eng\d"	"27 leaves"			"19756432"
"An experimental investigation of water consumption as an operant response reinforced by intracranial stimulation."			"Siqueland, Einar Rolf,1932-"	"M.S."	"University of Washington"		"901102s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"22622872"
"An experimental modification of preference."			"Siqueland, Einar Rolf,1932-"	"Ph. D."	"University of Washington"		"900716s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"22040098"
"An empirical investigation of response sets of high and low scorers on the agreement response and the social desirability scales."			"Siqueland, Marian Lea."	"M.S."	"University of Washington"		"901207s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"44 leaves"			"22807226"
"A methodological study of factors effecting preferences of rats for sucrose solutions differing in concentration."			"Sorenson, Richard Charles,1937-"	"M.S."	"University of Washington"		"890524s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"30 leaves"			"19756403"
"Personality defense and task performance,"		"by James Robert Steele, Jr."	"Steele, James Robert,1928-"	"Ph. D."	"University of Washington"		"901210s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"22833002"
"The effect of secondary reinforcer acquisition operations upon the strength of verbal approval."			"Steinman, Warren Melvin,1935-"	"M.S."	"University of Washington"		"890614s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19867152"
"Conditioning and pseudo-conditioning of the vasomotor response in human subjects."			"Stolz, Stephanie B."	"Ph. D."	"University of Washington"		"890614s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19868202"
"The identification of ""unaware"" subjects of instances of a response class reinforced in verbal conditioning."			"Sturges, Persis Thorpe,1921-"	"Ph. D."	"University of Washington"		"890524s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"73 leaves"			"19756479"
"The relationship between anxiety and stereotypy."			"Symons, Richard Theodore,1937-"	"M.S."	"University of Washington"		"901210s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 [9] leaves"			"22831835"
"Facilitation of form discrimination by experimental manipulation of an extraneous property."			"Thoft, Judith Stone."	"M.S."	"University of Washington"		"890724s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38, [2] leaves"			"20058802"
"Conforming behavior as related to birth order, anxiety, and rejection."			"Thorne, Gaylord Leroy,1932-"	"Ph. D."	"University of Washington"		"890724s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"42 leaves"			"20058613"
"Social facilitation of feeding behavior in the domestic chick."			"Tolman, Charles Wallace,1935-"	"Ph. D."	"University of Washington"		"890627s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves"			"19932314"
"Discriminative behavior of developmental retardates under conditions of discriminative and negatively reinforcing stimulation."			"Tyler, Russell M."	"M.S."	"University of Washington"		"890627s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"29 leaves"			"19932193"
"The effect of discrimination training on field dependence-independence."			"Wahler, Robert Gordon,1936-"	"Ph. D."	"University of Washington"		"890627s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19932356"
"An examination of the role of the experimentally determined response set in evaluating Edwards' social desirability scale."			"Walker, Jerald Neil,1929-"	"Ph. D."	"University of Washington"		"890724s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves"			"20058582"
"A factorial study of a large sample of response set and attitude scales,"		"by James Anthony Walsh, Jr."	"Walsh, James Anthony,1937-"	"Ph. D."	"University of Washington"		"890710s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19985358"
"A study of two dimensions of leadership behavior in children's groups."			"Walsh, James Anthony,1937-"	"M.S."	"University of Washington"		"890710s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"31 leaves"			"19985065"
"Relationships between intellectual performance and anxiety in secondary school students."			"Walter, William Dean."	"M.S."	"University of Washington"		"890710s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"27 leaves"			"19985266"
"The acquisition and performance of a manual response during sleep and an investigation of some associated autonomic changes."			"Weinberg, Harold,1933-"	"Ph. D."	"University of Washington"		"890724s1963\\\\xx\ad\\\\bm\\\000\0\eng\d"	"128 leaves"			"20058763"
"The contribution of self-stimulation aftereffects to straight alley performance in the rat."			"Wetzel, Mary Christine,1935-"	"Ph. D."	"University of Washington"		"890724s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"20058723"
"The effect of primary reward magnitude on the value of acquired rewards,"		"by Ralph James Wetzel, Jr."	"Wetzel, Ralph James,1933-"	"Ph. D."	"University of Washington"		"890724s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"38 leaves"			"20058664"
"The effect of an experimenter variable, subject variables and situational variables on a serial learning task."			"Winkel, Gary Henry,1938-"	"M.S."	"University of Washington"		"890627s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"36 leaves"			"19932381"
"The effect of prenatal maternal injection of schizophrenic serum on offspring behavior in young rats."			"Young, Richard David,1935-"	"Ph. D."	"University of Washington"		"890710s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19985202"
"The interaction of verbal and manual operants in young children."			"Zylstra, James LeRoy,1930-"	"M.S."	"University of Washington"		"890616s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19880871"
"The factor structure of the California Psychological Inventory and Allport-Vernon-Lindzey Study of Values."			"Abbott, Robert D."	"M.S."	"University of Washington"		"890511s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"20 leaves"			"19694068"
"Corticofugal modulation of peripheral receptive fields of neurons in the somatosensory cortex of cat."			"Adkins, Ronald James,1932-"	"Ph. D."	"University of Washington"		"890524s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"171 leaves"			"19756677"
"Improved recognition of masked figures through intermittency of presentation."			"Alexander, Kenneth Ross,1945-"	"M.S."	"University of Washington"		"890518s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"15 [1] leaf"			"19728947"
"Manipulation of conceptual style preference by differential reinforcement of responses,"		"by Raymond Rogene Baird, Jr."	"Baird, Raymond Rogene,1943-"	"M.S."	"University of Washington"		"890518s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"77 leaves"			"19728784"
"Analysis of rostral brainstem areas implicated in pain sensation using a behavioral procedure to discriminate pain and fear in monkeys."			"Berkley, Karen J.,1942-"	"Ph. D."	"University of Washington"		"890505s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"157 leaves"			"19658238"
"A psychophysical investigation of the short-term memory for length."			"Blick, Katharine Irene,1941-"	"Ph. D."	"University of Washington"		"900921s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"65 leaves"			"22418113"
"Anger-arousing instructions and the simplex in a personality questionnaire."			"Bloxom, Bruce McArthur,1938-"	"Ph. D."	"University of Washington"	"1966"	"960711s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"100 leaves"			"35059333"
"Behavioral temperature regulation in the rat and monkey."			"Carlisle, Harry James,1932-"	"Ph. D."	"University of Washington"		"890731s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"77 leaves"			"20100622"
"The relationship between cognitive complexity and inferential activity in impression formation."			"Carlsen, Norah MacLachlan,1916-"	"Ph. D."	"University of Washington"		"890502s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"297 leaves;illustrations"			"19642603"
"Interpersonal attraction as affected by self-esteem."			"Cole, Donald Fred."	"M.S."	"University of Washington"		"890518s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"54 leaves"			"19728862"
"Hamster retrieval and nest-building behavior as affected by lesions of neo-cortical and limbic structures,"		"by Thomas Bernard Collins, Jr."	"Collins, Thomas Bernard,1929-"	"Ph. D."	"University of Washington"		"890518s1967\\\\xx\a\\\\\bm\\\000\0\eng\d"	"121 leaves"			"19728836"
"The married person's ability to predict the perception of him by his spouse on the Edwards personality inventory,"		"by John Drury Cone, Jr."	"Cone, John Drury,1942-"	"Ph. D."	"University of Washington"		"890518s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"65 leaves"			"19728894"
"Test anxiety related to attention and immediate memory,"		"by John Drury Cone, Jr."	"Cone, John Drury,1942-"	"M.S."	"University of Washington"		"890621s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"35 [i.e. 37] leaves"			"19903619"
"An ""internalization"" scale based on the Minnesota Multiphasic Personality Inventory (MMPI)."			"Cooke, Robert Murphey,1933-"	"Ph. D."	"University of Washington"		"890621s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19903277"
"A comparison of four models for making predictions across institutions."			"Cory, Charles Henry,1926-"	"Ph. D."	"University of Washington"		"890602s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19803850"
"A novelty interpretation of the Moss-Harlow effect in nursery school children."			"Crabbe, Willow."	"M.S."	"University of Washington"		"890518s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"31 leaves"			"19728921"
"Relationship among social desiability, conditionability and selected variables in children."			"Crawford, Linda Lee."	"M.S."	"University of Washington"		"890621s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19903667"
"An empirical investigation of a behavioral correlate for the social desirability response set."			"Crowder, Patricia Ann,1921-"	"Ph. D."	"University of Washington"		"890711s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"32 [1] leaf"			"19989423"
