245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Evaluating direct observation analysis versus videotape analysis for assessing risk of cumulative trauma disorders of the hand and wrist :"	"a pilot study in a frozen food factory /"	"by Anne Elizabeth Farkas Duffner."	"Duffner, Anne Elizabeth Farkas."	"M.S."	"University of Washington"	"1993"	"930913s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 113 leaves :"			"28816404"
"Reliability and validity testing of a questionnaire measuring past physical exposures to the back and lower extremities /"		"by Bradley Evanoff."	"Evanoff, Bradley."	"M.P.H."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves :"			"29649190"
"Examination of the effects of lead on spermatogenesis and sperm chromatin structure in rats /"		"by Timothy G. Ewers."	"Ewers, Timothy G."	"M.S."	"University of Washington"	"1993"	"940517s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 79 leaves :"			"30450067"
"Air sampling at the lapel and ear as representative of the breathing zone /"		"by Mary Ellen Flanagan."	"Flanagan, Mary Ellen."	"M.S."	"University of Washington"	"1993"	"940119s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves :"			"29649488"
"A comparison of tracer gas concentrations taken in a wind tunnel at the mouth of a mannikin to values found at its lapel and cheek /"		"by Julie Ann Gahn."	"Gahn, Julie Ann."	"M.S."	"University of Washington"	"1994"	"950320s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"32175875"
"Effects of swelling on the permeation behaviour of selected glove materials by mixtures of liquid methyl ethyl ketone (MEK) and toluene /"		"by Lambros B. Georgoulis."	"Georgoulis, Lambros B."	"M.S."	"University of Washington"	"1994"	"950320s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 80 leaves :"			"32175864"
"Assessment of arsenic exposure in a highly exposed population in Chile /"		"by Gail Gislason."	"Gislason, Gail."	"M.S."	"University of Washington"	"1994"	"950321s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 112 leaves :"			"32181378"
"Airway effects of controlled human exposure to toluene /"		"by Anne Golaz."	"Golaz, Anne."	"M.S."	"University of Washington"	"1993"	"940511s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"30420089"
"Molecular epidemiology of Escherichia coli O157:H7 /"		"by Linda Marie Grimm."	"Grimm, Linda Marie."	"M.S."	"University of Washington"	"1994"	"950321s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"32181182"
"Evaluation of calibration parameters and performance of the video imaging technique of assessing exosure (VITAE System) /"		"by Keith M. Groth."	"Groth, Keith M."	"M.S."	"University of Washington"	"1994"	"950323s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 116 leaves :"			"32193098"
"Analysis of OP-FTIR background collection and generation methods under controlled variable temporal conditions /"		"by Carla Marie Gundermann."	"Gundermann, Carla Marie."	"M.S."	"University of Washington"	"1994"	"950123s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 111 leaves :"			"31871613"
"Cloning and partial characterization of the mouse gamma-glutamylcysteine synthetase gene /"		"by Juliane P. Hill."	"Hill, Juliane P."	"M.S."	"University of Washington"	"1993"	"940412s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 63 leaves :"			"30129471"
"Characterization of interpersonal and intrapersonal differences in endogenous ammonia in human respiratory airways /"		"by Jeffrey S. Hogue."	"Hogue, Jeffrey S."	"M.S."	"University of Washington"	"1994"	"941026s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 56 leaves :"			"31360919"
"Characterization of exposures to extremely low frequency magnetic fields in the office environment /"		"by Patricia S. Hogue."	"Hogue, Patricia S."	"M.S."	"University of Washington"	"1995"	"951221s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 130 leaves :"			"33955705"
"Empirical determination of the error in the ACGIH method of predicting airflow distribution in two industrial ventilation systems /"		"by Jeanne Schlichtman Hoppe."	"Hoppe, Jeanne Schlichtman."	"M.S."	"University of Washington"	"1995"	"960523s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 111 leaves :"			"34778548"
"The end-tidal carbon dioxide concentrations in adult women /"		"by Chiung-I Hwang."	"Hwang, Chiung-I."	"M.S."	"University of Washington"	"1994"	"950215s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 72 leaves :"			"31997698"
"Plausibility of dermal pathway dominance in risk assessment of contaminated soils :"	"an examination of selected superfund risk assessments /"	"by Joseph E. Johnson."	"Johnson, Joseph E."	"M.S."	"University of Washington"	"1994"	"950516s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 101 leaves :"			"32486295"
"Discrimination and concept learning in infant Macaca fascicularis exposed in utero to methanol /"		"by Kristine A. Kalbfleisch."	"Kalbfleisch, Kristine A."	"M.S."	"University of Washington"	"1995"	"960126s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"34090126"
"Modulatiom [sic] of nitrosourea toxicity in rodent embryonic cells by O⁶-benzylguanine, a depletor of O⁶-methylguanine-DNA methyltransferase /"		"by Jay Kimball Kidney."	"Kidney, Jay Kimball."	"M.S."	"University of Washington"	"1993"	"940323s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"30013339"
"Characterization of volatile chemicals associated with the heating of cured composite materials /"		"by Christopher H. Kirk."	"Kirk, Christopher H."	"M.S."	"University of Washington"	"1995"	"960923s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 158 leaves :"			"35617787"
"Prevalance of shiga-like toxin producing Escherichia coli in the Seattle, WA ground beef supply /"		"by Michael R. Kubler."	"Kubler, Michael R."	"M.S."	"University of Washington"	"1994"	"950602s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"32592302"
"Characterization of glutathione peroxidase activity in oxygen resistant mouse P19 embryocarcinoma cells with exposure to hyperoxia /"		"by Michael Kunnen."	"Kunnen, Michael."	"M.S."	"University of Washington"	"1995"	"960626s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"34991483"
"An investigation of lymphocyte superoxide dismutase activity in Parkinson's disease /"		"by John Kushleika."	"Kushleika, John."	"M.S."	"University of Washington"	"1994"	"950602s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"32592298"
"Prediction of exposures to arsenic contaminated residential soil using Monte Carlo simulation :"	"a comparison with biomonitoring data /"	"by Robert C. Lee."	"Lee, Robert C.(Robert Charles)"	"M.S."	"University of Washington"	"1993"	"940216s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 88 leaves :"			"29823400"
"Detection and localization of gramma-glutamylcysteine synthetase mRNA following mercury treatment in mouse brain /"		"by Shunan Li."	"Li, Shunan,1964-"	"M.S."	"University of Washington"	"1995"	"960514s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"34726897"
"Development of a mouse model for studying paraoxonase /"		"by Wan-Fen Li."	"Li, Wan-Fen."	"M.S."	"University of Washington"	"1993"	"940523s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 53 leaves :"			"30482700"
"Pulmonary function changes in children exposed to wood smoke during the winter heating season /"		"by Debbie Lowenthal."	"Lowenthal, Debbie."	"M.S."	"University of Washington"	"1995"	"960306s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 65 leaves :"			"34315764"
"A comparative study of two sampling methods for monomeric and polymeric isocyanates in two-component polyurethane paint spray aerosol /"		"by Mark E. Matyjas."	"Matyjas, Mark E."	"M.S."	"University of Washington"	"1993"	"940412s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"30130854"
"The effects of repeated exposure and pregnancy on methanol metabolism in nonhuman primates exposed via inhalation /"		"by Lisa McConnachie."	"McConnachie, Lisa A."	"M.S."	"University of Washington"	"1995"	"960313s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"34352006"
"Lobe of origin and tumor histology of lung cancer in asbestos-exposed workers /"		"by Joel McCullough."	"McCullough, Joel."	"M.P.H."	"University of Washington"	"1995"	"960923s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 23 leaves "			"35618728"
"Haptic perception of graphics by computer users who are blind :"	"Effects of resolution, limb movement, and image design /"	"by Patrice Lynn Miner."	"Miner, Patrice Lynn."	"M.S."	"University of Washington"	"1995"	"960514s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 155 leaves :"			"34726815"
"Comparison of office ventilation rates to employee symptom prevalence /"		"by Kevin O'Barr."	"O'Barr, Kevin."	"M.S."	"University of Washington"	"1994"	"950117s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves :"			"31829265"
"The predictive value of the Methacholine challenge test in Seattle firefighters /"		"by Mary Therese O'Donnell."	"O'Donnell, Mary Therese."	"M.P.H."	"University of Washington"	"1993"	"940216s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 29 leaves "			"29824154"
"Measurement and analysis of radioiodine emissions from the University of Washington /"		"by David M. Olson."	"Olson, David M.,(David Michael)"	"M.S."	"University of Washington"	"1995"	"960313s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 109 leaves :"			"34351748"
"The correlation between glutathione content and gap junctional intercellular communication in Rat-1 fibroblasts /"		"by Ying-Chung Ou."	"Ou, Ying-Chung."	"M.S."	"University of Washington"	"1993"	"940325s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 76 leaves :"			"30024939"
"An observational technique for assessment of safety performance on construction sites /"		"by Daniel Gregory Peek."	"Peek, Daniel Gregory."	"M.S."	"University of Washington"	"1994"	"950320s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 59 leaves :"			"32175872"
"Pulmonary function in Seattle firefighters /"		"by Lynne Pinkerton."	"Pinkerton, Lynne."	"M.P.H."	"University of Washington"	"1993"	"940412s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 17 leaves "			"30129912"
"Mechanisms of methylmercury-induced developmental neurotoxicity /"		"by Rafael A. Ponce."	"Ponce, Rafael A."	"Ph. D."	"University of Washington"	"1995"	"950802s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"32911048"
"The effect of in vivo exposure to phorone and buthionine sulfoximine on glutathione content, calcium mobilization, and DNA synthesis in mouse splenic T lymphocytes /"		"by Alan Potter."	"Potter, Alan."	"M.S."	"University of Washington"	"1993"	"940414s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 167 leaves :"			"30148321"
"Genetic expression of CYP2D6 (debrisoquine hydroxylase) and epoxide hydrolase :"	"studies examining their potential association with Parkinson's disease /"	"by Jennifer Reasoner."	"Reasoner, Jennifer."	"M.S."	"University of Washington"	"1993"	"940222s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"29859485"
"Neurobehavioral effects due to prenatal low level methylmercury exposure in mice /"		"by Catherine R. Rogovin."	"Rogovin, Catherine R."	"M.S."	"University of Washington"	"1994"	"950123s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"31872072"
"ACES LIFE :"	"health risk and needs assessment of USAF aviator and aircrew lifestyle at a Pacific Northwest Air Force base /"	"by Elliot Rosenberg."	"Rosenberg, Elliot,1957-"	"M.P.H."	"University of Washington"	"1994"	"950328s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 48 leaves :"			"32216017"
"Transcriptional regulation of gamma-glutamylcysteine synthetase large subunit mRNA in response to methyl mercury in rat liver /"		"by Nicholaus Schipanski."	"Schipanski, Nicholaus."	"M.S."	"University of Washington"	"1994"	"950328s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 40 leaves :"			"32215807"
"A comparison of radioactive waste management practices among rural vs. urban nuclear medicine clinics in Washington State /"		"by Tamara Seebach."	"Seebach, Tamara."	"M.S."	"University of Washington"	"1994"	"950719s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 90 leaves :"			"32842983"
"Intraspecies differentiation of Giardia lamblia by amplified sequence polymorphisms /"		"by Paul R. Seidel."	"Seidel, Paul R."	"M.S."	"University of Washington"	"1993"	"930913s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 108 leaves :"			"28816360"
"Analysis of the effects of the USA support garment upon angular displacement, angular acceleration, and power during mid-sagittal plane lifting /"		"by Lawrence R. Shaw."	"Shaw, Lawrence R."	"M.S."	"University of Washington"	"1995"	"960820s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 192 leaves :"			"35275066"
"Variability in estimated physiological half-lives of PCBs in humans :"	"Impact on exposure assessment /"	"by Jeffry H. Shirai."	"Shirai, Jeffry H."	"M.S."	"University of Washington"	"1995"	"960514s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"			"34726642"
"Investigation of in-vitro individual blood/air partition coefficients for the perdeuterated and nondeuterated isomers of xylene and toluene /"		"by Guy William Silvey."	"Silvey, Guy William."	"M.S."	"University of Washington"	"1994"	"941005s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 57 leaves :"			"31226614"
"Organophosphorous pesticide residues in soil as a potential source of exposure among children of agricultural families /"		"by Nancy J. Simcox."	"Simcox, Nancy J."	"Environmental health"	"University of Washington"	"1993"	"940412s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 94 leaves :"			"30129824"
"A comparison of urinary coproporphyrin erythrocyte ALAD activity and zinc proto-porphyrin/heme ratio as biochemical indices of lead exposure in rats /"		"by Patricia Lynne Simmonds."	"Simmonds, Patricia Lynne."	"M.S."	"University of Washington"	"1993"	"940407s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 142 leaves :"			"30100615"
"Experimental investigation of power loss coefficients and static pressure ratios in an industrial exhaust ventilation system /"		"by Jeffrey Grey Spann."	"Spann, Jeffrey Grey."	"M.S."	"University of Washington"	"1993"	"940607s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 73 leaves :"			"30566019"
"Regulation of rat glutathione S-transferase isozyme expression by cytochrome P450 inducing agents and diquat /"		"by Dana Lorene Stahl."	"Stahl, Dana Lorene."	"M.S."	"University of Washington"	"1993"	"940406s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 63 leaves :"			"30094556"
"Personal flotation devices :"	"an observational study characterizing usage in King County, Washington /"	"by Raelyn A. Stockwell."	"Stockwell, Raelyn A."	"M.S."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 90 leaves :"			"29884360"
"Flow cytometric measurement of glutathione content in respiratory epithelial cells exposed in vitro to ozone /"		"by Seth Stuebbe."	"Stuebbe, Seth."	"M.S."	"University of Washington"	"1993"	"940406s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"			"30094235"
"Case surveillance as a means of detecting occupational sources of exposure to carcinogens :"	"a study of nasal cancer, bladder cancer, and mesothelioma cases in British Columbia /"	"by Katherine Elizabeth Teschke."	"Teschke, Katherine Elizabeth."	"Ph. D."	"University of Washington"	"1994"	"950823s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 186 leaves :"			"33032018"
"Microbial assay of toxicity associated with biological treatment of water contaminated with chlorinated organics /"		"by Thomas J. Theno."	"Theno, Thomas J."	"M.S."	"University of Washington"	"1993"	"940406s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 54 leaves :"			"30096296"
"A comparison of EMF exposure assessment methods :"	"On-site assessment versus a job exposure matrix /"	"by Jennifer A. Touchstone."	"Touchstone, Jennifer A."	"M.S."	"University of Washington"	"1995"	"960514s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 87 leaves :"			"34726747"
"An in vivo and in vitro comparison of the toxicity of advanced composite materials /"		"by Lalita Vemulpalli Uppala."	"Uppala, Lalita Vemulpalli."	"M.S."	"University of Washington"	"1993"	"940317s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 80 leaves :"			"29982249"
"Analyses of Aflatoxin B1 8,9-epoxide conjugation activities in glutathione S-transferase-Yc isoenzymes /"		"by Kirk Peter Van Ness."	"Van Ness, Kirk Peter."	"Ph. D."	"University of Washington"	"1995"	"960514s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 117 leaves :"			"34726604"
"The effects of in-utero methanol exposure on the development of visual acuity in infant monkeys /"		"by Jeffrey H. Ward."	"Ward, Jeffrey H."	"M.S."	"University of Washington"	"1994"	"950117s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 75 leaves :"			"31829258"
"Residential arsenic and lead levels in an agricultural community with a history of lead arsenate use /"		"by Sarah Wolz."	"Wolz, Sarah."	"M.S."	"University of Washington"	"1994"	"940915s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 104 leaves :"			"31122539"
"Effect of organophosphate pesticide dermal contamination on cholinesterase activity in fingerstick specimens /"		"by Kathy Lynn Yuknavage."	"Yuknavage, Kathy Lynn."	"M.S."	"University of Washington"	"1995"	"960301s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 88 leaves :"			"34298208"
"A recombinant RNA standard for quantitative competitive RT-PCR of rat cytochrome P450 gene expression /"		"by Chetana Acharya."	"Acharya, Chetana."	"M.S."	"University of Washington"	"1997"	"980721s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 77 leaves :"			"39521778"
"Determinants of exposure to airborne metals in Washington State tool grinding operations /"		"by Xavier Alcaraz."	"Alcaraz, Xavier."	"M.S."	"University of Washington"	"1997"	"980528s1997\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"39194834"
"Determination of point mutations in exons 5-9 of the p53 gene in child brain tumor samples /"		"by Patti J. Allen."	"Allen, Patti J."	"M.S."	"University of Washington"	"1996"	"961121s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves "			"35981827"
"Quantification of cytochrome P450 expression :"	"a biomarker of chemical exposure and a tool for basic research /"	"by Mark R. Andersen."	"Andersen, Mark R."	"Ph. D."	"University of Washington"	"1998"	"981110s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 71 leaves :"		"http://hdl.handle.net/1773/8448"	"40279482"
"Biological monitoring of occupational exposure to nitrous oxide in dental operatories /"		"by Derald K. Anderson."	"Anderson, Derald K."	"M.S."	"University of Washington"	"1998"	"990120s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 55 leaves :"			"40651607"
"Estimation of childhood soil ingestion rates with biomonitoring data from soil remediation studies /"		"by Scott Michael Bartell."	"Bartell, Scott Michael."	"M.S."	"University of Washington"	"1996"	"970213s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 87 leaves :"			"36385962"
"Phenobarbital mediated induction of the cytochrome P450 2B genes :"	"mechanistic investigations /"	"by Nancy Beth Beck."	"Beck, Nancy Beth."	"Ph. D."	"University of Washington"	"1998"	"990915s1998\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 152 leaves :"		"http://hdl.handle.net/1773/8449;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9916622"	"42376393"
