245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A new species of Dibothriocephloidea from Onchorhynchus keta ..."			"Harding, Charles Luther."	"M.S."	"University of Washington"		"890728s1936\\\\xx\a\\\\\bm\\\000\0\eng\d"	"30 leaves"			"20082275"
"Morphology of the digestive tract of Bankia setacea ..."			"Helms, Daniel Theodore,1908-"	"M.S."	"University of Washington"		"890623s1934\\\\xx\f\\\\\bm\\\000\0\eng\d"	"19 leaves including plates"			"19916548"
"The morphology of two boring mollusks, Martesia striata and Pholadidea penita ..."			"Helms, Daniel Theodore,1908-"	"Ph. D."	"University of Washington"		"890623s1939\\\\xx\f\\\\\bm\\\000\0\eng\d"	"ii, 47 leaves, 1 leaf including plates"			"19916580"
"Some observations on the Pacific oyster ""Ostrea gigas"" Thunberg and the native oyster ""Ostrea lurida"" Carpenter in Willapa Bay ..."			"Holway, Theodore Woodruff."	"M.S."	"University of Washington"		"890602s1934\\\\xx\abf\\\bm\\\000\0\eng\d"	"ii, 62 leaves including plates, folded maps, tables (1 folded), diagrams"			"19803964"
"Plecoptera of the state of Washington ..."			"Hoppe, Gertrude Nerissa."	"M.S."	"University of Washington"		"890626s1934\\\\xx\f\\\\\bm\\\000\0\eng\d"				"19924143"
"An ecological survey of the marine life of Long Tree Point, Skagit Bay, Puget Sound ..."			"Horn, Agnes Downs."	"M.S."	"University of Washington"		"890623s1932\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ii, 70 leaves"			"19916431"
"Life history of a new species of psychodid fly (Psychoda scintillans) ..."			"Hoverson, Julius Charles Gerhard."	"M.S."	"University of Washington"		"890626s1930\\\\xx\f\\\\\bm\\\000\0\eng\d"	"37 leaves including plates"			"19924152"
"The seasonal settlement of Bankia, Limnoria, barnacles, Bryozoa and other sessile organisms at Shelton, Washington ..."			"Hower, John Henry."	"M.S."	"University of Washington"		"890623s1938\\\\xx\ab\\\\bm\\\000\0\eng\d"	"53 leaves"			"19916473"
"Life history of the rodent Aplodontia, with notes on economic importance and control ..."			"Hubbard, Clarence Andresen."	"M.S."	"University of Washington"		"890725s1921\\\\xx\ao\\\\bm\\\000\0\eng\d"	"57 leaves"			"20063426"
"Osteology of the ventral sucker disk of Caularchus Maeandricus."			"Johnson, David Hjalmar."				"960826s1916\\\\xx\a\\\\\bm\\\000\0\eng\d"	"50 leaves"			"35304528"
"Rearing and identification of certain holothuroidean larvae ..."			"Johnson, Lelia Truth Clutter."	"M.S."	"University of Washington"		"890605s1931\\\\xx\f\\\\\bm\\\000\0\eng\d"	"29 leaves including plates"			"19817348"
"Notes on the larval development of Strongylocentrotus Franciscanus (A. Ag.),"		"by Martin W. Johnson."	"Johnson, Martin W.(Martin Wiggo),1893-1984."				"961022s1930\\\\xx\f\\\\\bm\\\000\0\eng\d"	"19 leaves"			"35775535"
"Notes on the larval development of Strongylocentrotus Franciscanus (A. Ag.)."			"Johnson, Martin W.(Martin Wiggo),1893-1984."				"810930s1930\\\\wauf\\\\\b\\\s000\0\eng\d"	"pages 401-411,"			"7805975"
"Seasonal distribution of the plankton at Friday Harbor, Washington ..."			"Johnson, Martin W.(Martin Wiggo),1893-1984."	"D. Phil."	"University of Washington"		"890605s1931\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 77 leaves"			"19817192"
"Morphology of Rhamphocottus richardsoni."			"Johnson, Sydney Evans."				"960814s1914\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves"			"35242746"
"The interrelationship existing between insects and specific flora ..."			"Johnson, Venus June."	"M.S."	"University of Washington"		"890605s1929\\\\xx\df\\\\bm\\\000\0\eng\d"	"105 leaves including plates, charts"			"19817558"
"The Cladocera and Copepoda of the alkaline lakes of the Grand Coulee and adjacent region ..."			"Kiser, Rufus Woods."	"M.S."	"University of Washington"		"890605s1939\\\\xx\abf\\\bm\\\000\0\eng\d"	"14, 74 leaves including plates, folded map, diagrams"			"19817502"
"The Bryozoa of Puget Sound and adjacent regions /"		"by Cameron Knox."	"Knox, Cameron,1912-"	"Ph. D."	"University of Washington"		"890605s1938\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 360 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:DP16207"	"19817414"
"Studies on the morphology of some fish trematodes from Puget Sound ..."			"Kohlruss, Frederick Joseph."	"M.S."	"University of Washington"		"890618s1933\\\\xx\af\\\\bm\\\000\0\eng\d"	"35 leaves including III plates, tables"			"19891525"
"Histology of the spinal sensory ganglia of the chick."			"Korstad, Mary Greene."				"960822s1915\\\\xx\a\\\\\bm\\\000\0\eng\d"	"28 leaves"			"35290325"
"The aquatic and semiaquatic Heteroptera of Western Washington ..."			"Lanphere, Hortense Griffin."	"M.S."	"University of Washington"		"890618s1936\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"19891686"
"Plankton from certain lakes in Jefferson County, Washington ..."			"Lieb, Thomas Marion."	"M.S."	"University of Washington"		"890717s1938\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 89 leaves"			"20021365"
"A new genus and species of monorchidae ..."			"Lloyd, Lowell Clyde,1903-1936."	"M.S."	"University of Washington"		"890724s1931\\\\xx\f\\\\\bm\\\000\0\eng\d"	"ii, 35 leaves including plates"			"20058499"
"Some digenetic trematodes from Puget Sound fish ..."			"Lloyd, Lowell Clyde,1903-1936."	"Ph. D."	"University of Washington"		"890724s1936\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves, 1 leaf including illustrations"			"20058366"
"Factors affecting the morning awakening song of birds ..."			"Lumley, Ellsworth Duganne,1903-"	"M.S."	"University of Washington"		"890627s1935\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 41 leaves"			"19931789"
"The seasonal settlement of Bankia, Limnoria, barnacles, and other wharf pile organisms in the vicinity of Bremerton, Washington ..."			"Martin, George Warren."	"M.S."	"University of Washington"		"890623s1938\\\\xx\abf\\\bm\\\000\0\eng\d"	"iii, 33 leaves including plates, map, tables, diagrams"			"19916518"
"The Coleoptera of Washington: Sphaeritidae and Histeridae ..."			"McGrath, Rita Margaret,1903-"	"M.S."	"University of Washington"		"900411s1936\\\\xx\\\\\\\bm\\\000\0\eng\d"	"33 leaves"			"21357754"
"A quantitative determination of the vitamin A content of the liver oils of Raja Binoculata and of Hexanchus Griseus ..."			"Meaker, Marian Esther."	"M.S."	"University of Washington"		"890804s1927\\\\xx\f\\\\\bm\\\000\0\eng\d"	"57 leaves including plates"			"20125666"
"The Isopoda of Puget Sound and adjacent waters."			"Monda, George Joseph."	"M.S."	"University of Washington"		"890728s1926\\\\xx\f\\\\\bm\\\000\0\eng\d"	"104 leaves including plates"			"20083613"
"Simple ascidians of the Friday Harbor, Washington region ..."			"Moore, Clarita Leigh."				"961030s1927\\\\xx\f\\\\\bm\\\000\0\eng\d"	"71 leaves"			"35819354"
"A study of the bird populations of two selected areas of the University of Washington campus ..."			"Myers, Margery Jane."	"M.S."	"University of Washington"		"890622s1937\\\\xx\ab\\\\bm\\\000\0\eng\d"	"ii, 31 leaves"			"19909737"
"A comparative study of the nutritive value of fish meals, beef liver, herring mixtures of meals and dog-fish liver oil or liver as food for Chinook salmon fry."			"Nizam, Ahamedur Rahman."	"M.S."	"University of Washington"		"890720s1928\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 leaves"			"20039877"
"Some life history studies on the plant parasitic nematode, Heterodera radicicola (Greef) Müller ..."			"Oliveira, Juliette Marcallino."	"M.S."	"University of Washington"		"890720s1931\\\\xx\af\\\\bm\\\000\0\eng\d"	"37 leaves"			"20039812"
"Morphology of Campodea Staphylinus, Westwood."			"Osterud, Hjalmar Laurits,1883-"				"960802s1910\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves"			"35182772"
"A list of the Lepidoptera of the insect collection of Orson Bennett Johnson ..."			"Pennell, Louise Farrar."	"M.S."	"University of Washington"		"890807s1917\\\\xx\\\\\\\m\\\\000\0\eng\d"	"3 preliminary leaves, 83 leaves"			"20134827"
"Cestodes of the common crow, Corvus brachyrhynchos caurinus of western Washington ..."			"Peterson, Anita May."	"M.S."	"University of Washington"		"890622s1933\\\\xx\af\\\\bm\\\000\0\eng\d"	"ii, 28 leaves including II plates, diagrams"			"19909410"
"On trematodes of water birds with descriptions of two new species ..."			"Peterson, Harold Octavius."	"M.S."	"University of Washington"		"900423s1931\\\\xx\af\\\\bm\\\000\0\eng\d"	"25 leaves"			"21415595"
"The morphology and behavior of Pteraster tesselatus ives ..."			"Rodenhouse, Irma Zintheo."	"M.S."	"University of Washington"		"890630s1939\\\\xx\af\\\\bm\\\000\0\eng\d"	"65 leaves including plates, diagrams"			"19950735"
"The morphology of the butter clam, Saxidomus giganteus, Deshayes ..."			"Rosen, Hilda Florence."				"961010s1924\\\\xx\f\\\\\bm\\\000\0\eng\d"	"39 leaves"			"35712401"
"Some trematodes of Pacific Northwest birds ..."			"Royce, Bertha May,1888-"	"Ph. D."	"University of Washington"		"890622s1936\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves, 1 leaf including illustrations, tables"			"19909460"
"A limnological survey of Echo Lake, King County, Washington /"		"by Victor Blanchard Scheffer."	"Scheffer, Victor B."	"M.S."	"University of Washington"	"1932"	"890627s1932\\\\xx\abo\\\bm\\\000\0\eng\c"	"iv, 63 leaves :"			"19929757"
"The plankton of Lake Washington ..."			"Scheffer, Victor B."	"Ph. D."	"University of Washington"		"890627s1936\\\\xx\abf\\\bm\\\000\0\eng\d"	"iii, 110 leaves, 1 leaf including illustrations, plates, folded maps, folded tables, diagrams (1 folded), front"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:DP16206"	"19929794"
"Construction of an under-seas observation post and a method of under-water photography ..."			"Schmoe, F. W.(Floyd Wilfred),1895-2001."	"M.S."	"University of Washington"		"890712s1937\\\\xx\a\\\\\bm\\\000\0\eng\d"	"31 leaves"			"19997418"
"The life history of Atherinops affinis oregonia Jordan and Snyder and of other subspecies of baysmelt along the Pacific Coast of the United States ..."			"Schultz, Leonard P.(Leonard Peter),1901-1986."	"Ph. D."	"University of Washington"		"890712s1932\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 124 leaves, 1 leaf including plates, tables (some folded), diagrams"			"19997594"
"A study of variation in plankton in Argyle lagoon ..."			"Shackleford, Martha Wheatly,1898-"				"961018s1925\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 leaves"			"35760450"
"The larva of Dendroides Ephemeroides."			"Smith, Eli Victor,1867-"				"960812s1909\\\\xx\a\\\\\bm\\\000\0\eng\d"	"35 leaves"			"35227621"
"The ants of the Pacific Northwest ..."			"Smith, Falconer."	"M.S."	"University of Washington"		"890602s1939\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19804404"
"Limnological study of Deer Flat reservoir, Canyon county, Idaho ..."			"Stanford, Lyle Morris,1910-"	"M.S."	"University of Washington"		"900417s1938\\\\xx\ab\\\\bm\\\000\0\eng\d"	"iii, 52 leaves"			"21382836"
"Callianassidae from the west coast of North America,"		"by Belle Alice Stevens."	"Stevens, Belle Alice."	"Ph. D."	"University of Washington"	"1931"	"970626s1931\\\\xx\a\\\\\m\\\\000\0\eng\d"	"315-369 pages"			"37205775"
"Hermit crabs of the genera Pagurus, Paguristes and Pylopagurus of Puget Sound, Washington ..."			"Stevens, Belle Alice,1894-"				"961004s1924\\\\xx\af\\\\m\\\\000\0\eng\d"	"55 leaves"			"35686836"
"The morphology of Xylophaga washingtona ..."			"Stickney, John Clifford."	"M.S."	"University of Washington"		"890622s1935\\\\xx\f\\\\\bm\\\000\0\eng\d"	"31 leaves including plates"			"19909520"
"Observations on the comparative effects of plane polarized and non-polarized light on cell division and disintegration in Paramoecium caudatum with a note on the effects of these radiations on photosynthesis ..."			"Tartar, Vance,1911-"	"M.S."	"University of Washington"		"890728s1934\\\\xx\a\\\\\bm\\\000\0\eng\d"	"19 leaves"			"20082222"
"The European earwig in Seattle ..."			"Taylor, Dorothea."	"M.S."	"University of Washington"		"890727s1921\\\\xx\abfo\\bm\\\000\0\eng\d"	"33 leaves"			"20079386"
"The Aegeriidae of the Pacific Northwest ..."			"Thompson, B. G.(Benjamin Garrison),1891-1989."	"Ph. D."	"University of Washington"		"890622s1938\\\\xx\fh\\\\bm\\\000\0\eng\d"	"ii, 158 leaves, 1 leaf including plates, facsimiles"			"19909700"
"Some new species of marine and freshwater tintinnoinea with a check-list of the tintinnids of the Pacific ..."			"Thompson, Paul Eldridge."	"M.S."	"University of Washington"		"890713s1936\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 52 leaves"			"20002047"
"Amphipoda of the Pacific northwest ..."			"Thorsteinson, Elsa Dorothea,1903-"	"M.S."	"University of Washington"		"890720s1931\\\\xx\f\\\\\bm\\\000\0\eng\d"	"ii, 68 leaves"			"20039701"
"The common barnacles of Friday Harbor, Washington, and their distribution ..."			"Towler, Emmett D.,1891-"	"M.S."	"University of Washington"		"890807s1926\\\\xx\f\\\\\bm\\\000\0\eng\d"	"65 leaves including plates"			"20134489"
"Nudibranchiate mollusca from San Juan Island group, Washington ..."			"Underhill, Julia Adams."	"M.S."	"University of Washington"		"890712s1929\\\\xx\af\\\\bm\\\000\0\eng\d"	"66 leaves including plates, tables"			"19997730"
"Catalog of the birds in the museum of the University of Washington, according to the American Ornithological Union check-list,"		"by Adelaide Lowry Pollock ..."		"M.A."	"University of Washington"		"890808s1905\\\\xx\\\\\\\cm\\\000\0\eng\d"	"66 leaves"	"Pollock, Adelaide Lowry,compiler."		"20139535"
"Some facts concerning decorator crabs."			"Way, Evelyn Dorothy."				"960904s1917\\\\xx\a\\\\\bm\\\000\0\eng\d"	"15 leaves"			"35363581"
"A study of Western Washington trichoptera ..."			"Wells, Marjorie Ethel."	"M.S."	"University of Washington"		"890720s1930\\\\xx\f\\\\\bm\\\000\0\eng\d"	"73 leaves including plates"			"20039268"
"Ecology and taxonomy of the pinnotheridae of Puget Sound ..."			"Wells, Wayne Winfield,1892-"	"Ph. D."	"University of Washington"		"890720s1931\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii leaves, 1 leaf, pages 283-314, 2-78 leaves, 1 leaf"			"20039676"
"Synopsis of the symbiont crabs of the family pinnotheridae of the Puget Sound region."			"Wells, Wayne Winfield,1892-"	"M.S."	"University of Washington"	"1926"	"961028s1926\\\\xx\f\\\\\bm\\\000\0\eng\d"	"70 leaves"			"35802273"
"Avian Acanthocephala of the Puget Sound region ..."			"Werby, Helen Johna,1898-"	"Ph. D."	"University of Washington"		"890720s1937\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 157 leaves"			"20039735"
"A review of the trematode genus harmostomum new to North America ..."			"Werby, Helen Johna,1898-"	"M.S."	"University of Washington"		"890807s1926\\\\xx\f\\\\\bm\\\000\0\eng\d"	"59 leaves including plates"			"20134495"
"A new genus and three new species of digenetic trematodes from Puget Sound fishes ..."			"Acena y Puntanilla, Sergio Pedro."	"M.S."	"University of Washington"		"890819s1942\\\\xx\f\\\\\bm\\\000\0\eng\d"	"45 leaves including plates"			"20223155"
"A limnological study of the seasonal variations of phytoplankton populations ..."			"Anderson, George C.(George Cameron),1926-"	"Ph. D."	"University of Washington"		"890819s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 268 leaves"			"20223165"
"Marine poeciloscleridan sponges of the San Juan Archipelago, Washington."			"Bakus, Gerald J."	"Ph. D."	"University of Washington"		"890718s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"303 leaves"			"20025273"
"The crustacea of the orders Mysidacea and Euphausiacea of the northeastern Pacific /"		"by Albert Henry Banner."	"Banner, Albert H."	"Ph. D."	"University of Washington"	"1943"	"890718s1943\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 327 [1] leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:DP16204"	"20024986"
"Proteolipide protein antigens in the gametes and embryos of the sea urchin, Strongylocentrotus purpuratus."			"Black, Robert Earl Lee,1928-"	"Ph. D."	"University of Washington"		"890816s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"98, [12] leaves"			"20185810"
"The Tenebrionidae of the Pacific Northwest (Coleoptera) ..."			"Boddy, Dennis Warren,1922-"	"Ph. D."	"University of Washington"		"890816s1955\\\\xx\ab\\\\bm\\\000\0\eng\d"	"262 leaves"			"20184794"
"Some studies on certain aspects of phosphorus metabolism in the sea urchin embryo ..."			"Bolst, Albert Lea."	"M.S."	"University of Washington"		"890816s1952\\\\xx\a\\\\\bm\\\000\0\eng\d"	"42 leaves"			"20184871"
"An ecological distribution of the birds of the Blue Mountain region of southeastern Washington and northeastern Oregon ..."			"Booth, Ernest S.(Ernest Sheldon)"	"M.S."	"University of Washington"		"890728s1940\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 115 leaves"			"20082236"
"Ornithology of changing forest stands on the western slope of the Cascade Mountains in central Washington."			"Bowles, John B."	"M.S."	"University of Washington"		"890816s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"20185838"
"The crossed phrenic phenomenon and its failure to alter denervation hypertrophy of the hemidiaphragm in rats,"		"by Douglas Clyde Bowman, Jr."	"Bowman, Douglas Clyde."	"M.S."	"University of Washington"		"890816s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"46 leaves"			"20184759"
"Changes in concentration of nucleic acids during induced hypertrophy and atrophy of skeletal muscle in the white rat,"		"by Douglas Clyde Bowman, Jr."	"Bowman, Douglas Clyde,1925-"	"Ph. D."	"University of Washington"		"890816s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"143, [1] leaf"			"20185818"
"A bait removal census for small mammals ..."			"Brant, Daniel H."	"M.S."	"University of Washington"		"890627s1949\\\\xx\ao\\\\bm\\\000\0\eng\d"	"v, 66 leaves"			"19930881"
