245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Change ringing in England /"		"by Elizabeth Dreisbach."	"Dreisbach, Elizabeth."	"M.A."	"University of Washington"	"1983"	"830923s1983\\\\xx\ag\\\\bm\\\000\0\eng\d"	"vi, 213 leaves :"			"9939994"
"A digital representation of musical samples and a calculation thereon of autocorrelation as a function of frequency and two musical compositions /"		"by Robert Adamy Duisberg."	"Duisberg, Robert Adamy,1953-"	"D. Mus. Arts"	"University of Washington"		"800908s1980\\\\xx\ah\\\\bm\\\000\0\eng\d"	"vi, 43 leaves, score (44-135 leaves) :"			"6689404"
"Tsugaru Jamisen :"	"the development of a solo shamisen genre in Japan /"	"by Luciellen Diane Dunsmoor."	"Dunsmoor, Luciellen Diane."	"M.A."	"University of Washington"	"1983"	"831115s1983\\\\xx\bg\\\\bkm\\000\0\eng\d"	"xi, 304 leaves :"			"10131248"
"Ezgija :"	"improvisation in the repertoires of two Macedonian musicians /"	"by Jordan Arthur Ellison."	"Ellison, Jordan Arthur."	"M.A."	"University of Washington"	"1982"	"821015s1982\\\\xx\g\\\\\bm\\\000\0\eng\d"	"ix, 200 leaves :"			"8862879"
"Jacob Avshalomov's works for chorus and orchestra :"	"aspects of style /"	"by Charles Horton Encell."	"Encell, Charles Horton."	"D. Mus. Arts."	"University of Washington"	"1983"	"840426s1983\\\\xx\g\\\\\bm\\\000\0\eng\d"	"vi, 182 leaves :"			"10665820"
"The Greek Tsamiko of the Pacific Northwest :"	"a comparison between the music of rural and urban Tsamika /"	"by William Michael Franklin."	"Franklin, William Michael."	"M.A."	"University of Washington"	"1981"	"820319s1981\\\\xx\g\\\\\bm\\\000\0\eng\d"	"xi, 124 leaves :"			"8256956"
"An examination of the effects of tempo and meter upon anxiety reduction /"		"by John Charles Garmo."	"Garmo, John,author.http://www.wikidata.org/entity/Q107344040"	"Ph. D."	"University of Washington"	"1984"	"841019s1984\\\\xx\g\\\\\bmt\\000\0\eng\d"	"iv, 117 leaves :"	"Carlsen, James C.(James Caldwell),1927-2020,degree supervisor.http://www.wikidata.org/entity/Q107344263"	"http://hdl.handle.net/1773/11421"	"11286349"
"Ned Rorem :"	"music for chorus and orchestra /"	"by Richard Lyle Griffiths."	"Griffiths, Richard Lyle,1935-"	"D. Mus. Arts"	"University of Washington"		"890516s1979\\\\xx\gh\\\\bm\\\000\0\eng\d"	"194 [2] leaves :"			"19712683"
"A comparative analysis and edition of C.P.E. Bach's cadenzas, W. 120 /"		"by Larry Dale Hamberlin."	"Hamberlin, Larry."	"M.A."	"University of Washington"	"1983"	"831017s1983\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 180 leaves :"			"10025030"
"The published trio sonatas of Francesco Antonio Bonporti (1672-1748) /"		"by Brian Lorne Harris."	"Harris, Brian Lorne,1945-author.http://www.wikidata.org/entity/Q107435298"	"Ph. D."	"University of Washington"	"1980"	"800408s1980\\\\xx\gh\\\\bm\\\000\0\eng\d"	"viii, 562 leaves :"	"Bonporti, Francesco Antonio,1672-1749.Trio sonatas.;Harman, Alec,degree supervisor.http://www.wikidata.org/entity/Q59532159"	"http://hdl.handle.net/1773/11447;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8013532"	"6177845"
"Music for women's chorus from the Venetian Ospedali by Nicola Porpora :"	"the British museum manuscripts /"	"by Robert Lawton Harris."	"Harris, Robert Lawton,1942-author.http://www.wikidata.org/entity/Q107435800"	"D. Mus. Arts"	"University of Washington"		"790829s1979\\\\xx\g\\\\\bmt\\000\0\eng\d"	"168 leaves :"	"Kaplan, Abraham,1931-degree supervisor.http://www.wikidata.org/entity/Q104193102"	"http://hdl.handle.net/1773/11336;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7927802"	"5322944"
"Transcription and analysis of three solos by Charlie Palmieri, salsa pianist /"		"by Holly Jeanne Havis."	"Havis, Holly Jeanne."	"M.A."	"University of Washington"	"1981"	"810817s1981\\\\xx\g\\\\\bkm\\000\0\eng\d"	"v, 114 leaves :"			"7674100"
"The concept of musical consonance in Greek antiquity and its application in the earliest medieval descriptions of polyphony /"		"by Amy Kusian Holbrook."	"Holbrook, Amy Kusian,1949-author.http://www.wikidata.org/entity/Q107448699"	"Ph. D."	"University of Washington"	"1983"	"830523s1983\\\\xx\\\\\\\bmt\\000\0\eng\d"	"ix, 276 leaves "	"Beale, James,1924-2010,degree supervisor.http://www.wikidata.org/entity/Q107400214"	"http://hdl.handle.net/1773/11239;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8312147"	"9535815"
"Estonian regilaul /"		"by Ramona Adella Holmes."	"Holmes, Ramona,1953-"	"M.A."	"University of Washington"	"1982"	"830222s1982\\\\xx\bg\\\\bkm\\000\0\eng\d"	"193 leaves :"			"9243085"
"Pitch-class set relationships, 1973-1984 :"	"piano sonata and music for ten winds /"	"by Mark Douglas Hoover."	"Hoover, Mark Douglas."	"D. Mus. Arts."	"University of Washington"	"1984"	"841019s1984\\\\xx\ag\\\\bm\\\000\0\eng\d"	"140 leaves :"	"Hoover, Mark Douglas.Sonatas,piano(1983);Hoover, Mark Douglas.Music for ten winds."		"11286428"
"Analysis, concept, and objectification :"	"a documentary evaluation of the production process in the 1982 University of Washington presentation of Riders to the Sea /"	"by Steven Mark Humphrey."	"Humphrey, Steven Mark."	"M. Music"	"University of Washington"	"1982"	"820817s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116 leaves :"			"8695610"
"A survey of notable composers of organ music in Norway with particular emphasis upon the organ works of Egil Hovland /"		"by Constance Marie Hanson Jaeger."	"Jaeger, Constance Marie Hanson."	"D. Mus. Arts."	"University of Washington"	"1984"	"840426s1984\\\\xx\g\\\\\bm\\\000\0\eng\d"	"xiii, 322 leaves :"			"10665774"
"Gonrang music :"	"its structure and functions in Simalungun Batak society in Sumatra /"	"by Arlin Dietrich Jansen."	"Jansen, Arlin Dietrich,1942-"		"University of Washington"		"801024s1980\\\\xx\abg\\\bm\\\000\0\eng\d"	"xii, 388 leaves :"			"6858339"
"A study of night society music among the Okpella in Nigeria /"		"by Sandra Brown Jenne."	"Jenne, Sandra Brown."	"M.A."	"University of Washington"	"1984"	"840426s1984\\\\xx\abg\\\bm\\\000\0\eng\d"	"v, 150 leaves :"			"10666021"
"The performance of Maguindanaon kulintang music of the Southern Philippines /"		"by Danongan Sibay Kalanduyan."	"Kalanduyan, Danongan Sibay."	"M.A."	"University of Washington"	"1984"	"841001s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 121 leaves "			"11215362"
"One foot in common practice, the other in the twentieth century :"	"elements of style in Roy Harris's third symphony /"	"by Mark Thomas Kapeluck."	"Kapeluck, Mark Thomas."	"M.A."	"University of Washington"	"1984"	"841026s1984\\\\xx\g\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"11314276"
"The influence of waveform, serial position, and isolation on memory for pitch /"		"by William H. Kauffman."	"Kauffman, William H."	"M.A."	"University of Washington"	"1983"	"831017s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"			"10025051"
"A survey of errors in the Max Pottag book of French Horn Passages /"		"by Joe Allen Kirtley."	"Kirtley, Joe Allen."	"M. Music"	"University of Washington"		"790724s1979\\\\xx\bg\\\\bm\\\000\0\eng\d"	"ii, 122 leaves :"			"5202779"
"Serial and non-serial techniques in the music of Karlheinz Stockhausen from 1962-1968 /"		"by Jerome J. Kohl."	"Kohl, Jerome Joseph."	"Ph. D."	"University of Washington"	"1981"	"811201s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 264 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8212566"	"7963734"
"Performance edition of a Magnificat linked to Dionigi Erba and George Frideric Handel :"	"suggestions for its performance and observations on its authorship /"	"by Ronald Greg Kuhn."	"Kuhn, Ronald Greg."	"D. Mus. Arts"	"University of Washington"		"790829s1979\\\\xx\g\\\\\bm\\\000\0\eng\d"	"176 leaves :"			"5322908"
"Music and Brainwaves :"	"a preliminary study /"	"by Helen Melissa Laird."	"Laird, Helen Melissa."	"M.A."	"University of Washington"		"791008s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves "			"5503027"
"The position of chipendani (bow instrument) in Shona music culture and tradition /"		"by Dumisani Abraham Maraire."	"Maraire, Dumisani Abraham."	"M.A."	"University of Washington"	"1982"	"821015s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 198 leaves :"			"8862954"
"Music in urban east Africa :"	"a study of the development of urban jazz in Dar es Salaam /"	"by Stephen Harvey Martin."	"Martin, Stephen Harvey,1948-author.http://www.wikidata.org/entity/Q107605895"		"University of Washington"		"800408s1980\\\\xx\bg\\\\bmt\\000\0\eng\d"	"vi, 319 leaves :"	"Garfias, Robert,degree supervisor.http://www.wikidata.org/entity/Q7344673"	"http://hdl.handle.net/1773/11388;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8013563"	"6177958"
"Dramatic concerto elements as manifested in Thea Musgrave's Concerto for Orchestra and two musical compositions, Music for the Matchmaker, Lyric Variations /"		"by Kenneth Allan McDonald."	"McDonald, Kenneth Allan."		"University of Washington"		"790829s1979\\\\xx\g\\\\\bm\\\000\0\eng\d"	"132 leaves :"			"5322755"
"The dramatic music of William Boyce /"		"by Robert Dale McIntosh."	"McIntosh, Robert Dale."		"University of Washington"		"890515s1979\\\\xx\acg\\\bm\\\000\0\eng\d"	"345 [2] leaves :"			"19707256"
"The music of the ""Danse Orientale"" :"	"an investigation of two cabaret routines performed in Seattle, Washington /"	"by Beverly Ann Mendheim."	"Mendheim, Beverly Ann."	"M.A."	"University of Washington"		"800513s1980\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 101 leaves :"			"6314000"
"An analysis of L'apres-midi d'un faune by Claude Debussy /"		"by Beverly Mary Moore."	"Moore, Beverly Mary."	"M.A."	"University of Washington"	"1981"	"810817s1981\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"7674139"
"A view of topical adaptation of Gilbert and Sullivan operettas /"		"by Karen Lavergne Noble."	"Noble, Karen Lavergne."	"D. Mus. Arts"	"University of Washington"		"791011s1979\\\\xx\f\\\\\bm\\\000\0\eng\d"	"vii, 279 leaves, 6 unnumbered leaves of plates "			"5515356"
"Prokofiev's stylistic development as reflected in three of his piano concertos /"		"by Ilona Norins."	"Norins, Ilona."	"M.A."	"University of Washington"	"1983"	"830314s1983\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"9306685"
"The Baroque organ fantasia in Northern Germany /"		"by Mary Patricia Olson."	"Olson, Mary Patricia."	"M.A."	"University of Washington"		"790724s1979\\\\xx\g\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"			"5202742"
"I, Difficult and solo passages for the bassoon from an established core repertorie for wind ensemble ; II, Program notes for a recital ; III, Program notes for a recital /"		"by Robert Henry Olson."	"Olson, Robert Henry,1946-"	"D. Mus. Arts"	"University of Washington"		"800321s1979\\\\xx\g\\\\\bm\\\000\0\eng\d"	"280 leaves :"			"6114833"
"Measuring children's rhythmic skills using two rhythmic pattern imitation tests /"		"by Geneva Ruth Osburn."	"Osburn, Geneva Ruth."	"M.A."	"University of Washington"	"1981"	"810609s1981\\\\xx\ag\\\\bm\\\000\0\eng\d"	"iv, 83 leaves :"			"7487234"
"A model with four training components for pre-internship teacher education in music."	"Clinic-demonstration report : music concepts, an approach to skillful teaching in the music classroom. Clinic-demonstration report : successful student teaching in music, a report on research findings /"	"by Craig Alan Parker."	"Parker, Craig Alan."	"D. Mus. Arts."	"University of Washington"	"1982"	"820507s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 108 leaves "			"8406177"
"""The feelings of great hearts"" :"	"the depiction of personality in sound and symbol in the poetically conceived music of Franz Liszt /"	"by Adelyn Norden Peck."	"Peck, Adelyn Norden."	"M.A."	"University of Washington"	"1983"	"831115s1983\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 99 leaves :"			"10131257"
"Two North American fiddling styles :"	"a preliminary study of bowing techniques /"	"by Khalila Marie Peila."	"Peila, Khalila Marie."	"M.A."	"University of Washington"	"1983"	"830523s1983\\\\xx\abg\\\bkm\\000\0\eng\d"	"ix, 155 leaves :"			"9535882"
"Samba :"	"the voice of the morro : a historical and musical analysis of a Brazilian popular form /"	"by Kimson Frank Plaut."	"Plaut, Kimson Frank."	"M.A."	"University of Washington"		"800908s1980\\\\xx\agh\\\bm\\\000\0\eng\d"	"xi, 238 leaves :"			"6689460"
"The organ reform movement in the United States /"		"by Donna Roberts Porter."	"Porter, Donna Roberts."	"M.A."	"University of Washington"	"1981"	"810609s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 leaves :"			"7487251"
"The Maguindanaon Kulintang /"		"by Karen Lynn Posner."	"Posner, Karen Lynn."	"M.A."	"University of Washington"		"800818s1980\\\\xx\f\\\\\bm\\\000\0\eng\d"	"v, 286 leaves, 7 leaves of plates :"			"6631890"
"Music in the theater of Molière /"		"by John Scott Powell."	"Powell, John S.,author.http://www.wikidata.org/entity/Q107910181"	"Ph. D."	"University of Washington"	"1982"	"820817s1982\\\\xx\\\\\\\bmt\\000\0\eng\d"	"v, 347 leaves "	"Troy, Charles E.,1936-degree supervisor.http://www.wikidata.org/entity/Q107615022"	"http://hdl.handle.net/1773/11324;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8218733"	"8695624"
"The tell-tale heart :"	"a chamber opera /"	"by William Henry Rehrer, III."	"Rehrer, William Henry."	"M. Music"	"University of Washington"		"800818s1980\\\\xx\\\\\\\m\\\\000\0\eng\d"	"1 score (83 leaves) "			"6631333"
"Phrase-staggering in Stravinsky's Dumbarton Oaks Concerto /"		"by Lynne Rogers."	"Rogers, Lynne."	"M.A."	"University of Washington"		"800818s1980\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iv, 131 leaves :"			"6631809"
"The symphonies of Georg Mathias Monn (1717-1750) /"		"by Kenneth Emanuel Rudolf."	"Rudolf, Kenneth Emanuel,author.http://www.wikidata.org/entity/Q107692821"	"Ph. D."	"University of Washington"	"1982"	"830222s1982\\\\xx\g\\\\\bm\\\000\0\eng\d"	"ix, 296 leaves :"	"Troy, Charles E.,1936-degree supervisor.http://www.wikidata.org/entity/Q107615022"	"http://hdl.handle.net/1773/11362;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8308642"	"9243031"
"Magnificats in the trent codices :"	"a criticial analysis /"	"by Carla Jean Rutschman."	"Rutschman, Carla Jean."		"University of Washington"		"790829s1979\\\\xx\g\\\\\bm\\\000\0\eng\d"	"450 leaves :"			"5322640"
"The Minato-Cavalli Operas :"	"the search for structure in libretto and solo scene /"	"by Edward Raymond Rutschman."	"Rutschman, Edward Raymond,author.http://www.wikidata.org/entity/Q107705263"	"Ph. D."	"University of Washington"	"1979"	"790829s1979\\\\xx\g\\\\\bmt\\000\0\eng\d"	"357 leaves :"	"Troy, Charles E.,1936-degree supervisor.http://www.wikidata.org/entity/Q107615022"	"http://hdl.handle.net/1773/11311;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7927864"	"5323035"
"Operatic repertoire suitable for young singers :"	"a guide for opera workshop directors /"	"by Wadad Aziz Saba."	"Saba, Wadad Aziz,1933-"	"D. Mus. Arts."	"University of Washington"	"1981"	"810429s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"iv, 189 leaves, 2 unnumbered leaves of plates :"			"7373544"
"The ""Württemberg"" Te Deum of Niccolò Jommelli /"		"by James Savage."	"Savage, James."	"D. Mus. Arts."	"University of Washington"	"1984"	"850118s1984\\\\xx\ag\\\\bm\\\000\0\eng\d"	"170 leaves :"			"11595780"
"Effects of two music label systems on cognitive processing :"	"a comparison of Mod 12 and diatonic terminology /"	"by Julia Schnebly-Black."	"Schnebly-Black, Julia."	"Ph. D."	"University of Washington"	"1984"	"841001s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"187 leaves :"			"11215453"
"The supportive role of the agung in the Magindanao Kulintang ensemble /"		"by William Scott Scholz."	"Scholz, William Scott."	"M.A."	"University of Washington"	"1982"	"820319s1982\\\\xx\bg\\\\bm\\\000\0\eng\d"	"v, 110 leaves :"			"8257178"
"A repertory of ideas :"	"the music of the rwais, Berber professional musicians from southwestern Morocco /"	"by Philip Daniel Schuyler."	"Schuyler, Philip Daniel,1946-author.http://www.wikidata.org/entity/Q106909152"	"Ph. D."	"University of Washington"	"1979"	"791019s1979\\\\xx\abg\\\bkmt\000\0\eng\d"	"xiv, 355 leaves :"	"Sakata, Hiromi Lorraine,degree supervisor.http://www.wikidata.org/entity/Q107331657"	"http://hdl.handle.net/1773/11409;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8013592"	"5542535"
"Critical band for frequency :"	"a revision of the limits /"	"by J. Douglas Solowan."	"Solowan, J. Douglas."	"Ph. D."	"University of Washington"	"1983"	"840403s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 80 leaves :"			"10588205"
"The function of sine-like tones in octave perception /"		"by J. Douglas Solowan."	"Solowan, J. Douglas."	"M.A."	"University of Washington"		"800604s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 96 leaves "			"6386400"
"Ear asymmetry in loudness discrimination under contralateral noise conditions /"		"by Jeanine L. St. Laurent."	"St. Laurent, Jeanine L."	"M.A."	"University of Washington"	"1980"	"810108s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 51 leaves :"			"7051741"
"The Wagner tuba /"		"by Jane P. Steinmetz."	"Steinmetz, Jane P."	"M. Music"	"University of Washington"		"790829s1979\\\\xx\ag\\\\bm\\\000\0\eng\d"	"39 leaves :"			"5322805"
"Part I, Formal considerations in Chopin's last works :"	"performance problems ; Part II, Program notes for three doctoral recitals (1979, 1980, 1981) /"	"by Jessica Rose Stevens."	"Stevens, Jessica Rose."	"D. Mus. Arts."	"University of Washington"	"1984"	"840426s1984\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 117 leaves :"			"10666087"
"I, the development of an undergraduate African humanities course :"	"an approach to the study of a culture : II, Lecture-demonstration report : creative arts and the West African child /"	"by Mitchel Strumpf."	"Strumpf, Mitchel."	"D. Mus. Arts."	"University of Washington"	"1981"	"810728s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 157 leaves :"			"7622158"
"Analytical forays into Arnold Schoenberg's Opus 28, No. 3 :"	"Der Neue Klassizismus /"	"by William John Stuivenga."	"Stuivenga, William John."	"M.A."	"University of Washington"	"1984"	"850117s1984\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iv, 184 leaves :"			"11591033"
"Categorization and conservation of melody in infants /"		"by Edith Kimber Summers."	"Summers, Edith Kimber,1946-author.http://www.wikidata.org/entity/Q107897953"	"Ph. D."	"University of Washington"	"1984"	"850118s1984\\\\xx\a\\\\\bmt\\000\0\eng\d"	"132 leaves :"	"Carlsen, James C.(James Caldwell),1927-2020,degree supervisor.http://www.wikidata.org/entity/Q107344263"	"http://hdl.handle.net/1773/11386"	"11595895"
