245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The effects of repetition priming and stimulus dosage on picture naming in individuals with aphasia /"		"Holly Kavalier."	"Kavalier, Holly."	"M.S."	"University of Washington"	"2009"	"091214s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 71 leaves :"			"488802409"
"Repetition priming in typical speakers :"	"a comparison of two methods /"	"Ann M. Kenny."	"Kenny, Ann M."	"M.S."	"University of Washington"	"2006"	"070508s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 90 leaves :"			"124067902"
"Predictors of nonword repetition performance in adults /"		"Andrea Kettler."	"Kettler, Andrea."	"M.S."	"University of Washington"	"2008"	"090130s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 67 leaves "			"300499091"
"Infants' and adults' perception of tone chroma :"	"the effect of methodological and stimulus variables /"	"Daniella A. Kim."	"Kim, Daniella A."	"Ph. D."	"University of Washington"	"2007"	"080129s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 123 pages :"			"191674300"
"Phonetic and phonological development of word-initial Korean obstruents in young Korean children /"		"Kim Minjung."	"Kim, Minjung."	"Ph. D."	"University of Washington"	"2008"	"081103s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 142 leaves :"		"http://hdl.handle.net/1773/8260;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318202"	"268694037"
"Speech intelligibility in ALS and HD dysarthria :"	"everyday listener perspectives of barriers and strategies /"	"Estelle R. Klasner."	"Klasner, Estelle R."	"Ph. D."	"University of Washington"	"2003"	"040223s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 97 leaves :"		"http://hdl.handle.net/1773/8207;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102664"	"54466420"
"Family ties :"	"identity, process, and relational qualities in joint family storytelling /"	"Jody Leigh Koenig."	"Koenig, Jody Leigh."	"Ph. D."	"University of Washington"	"2002"	"021209s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 195 leaves "		"http://hdl.handle.net/1773/8240"	"51183072"
"Pitch identification and discrimination for complex tones with many harmonics in musically experienced listeners with sensorineural hearing loss /"		"by Leslie Harue Komori."	"Komori, Leslie Harue."	"M.S."	"University of Washington"	"2002"	"030415s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 35 leaves :"			"52068188"
"The deceiver's advantage :"	"an exploratory approach to reported thought processes and mental preparation for deceiving /"	"Scott Ku."	"Ku, Scott."	"M.F.A."	"University of Washington"	"2002"	"021210s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"1, 62 leaves "			"51199399"
"Informational masking in infancy /"		"Lori J. Leibold."	"Leibold, Lori J.(Lori Jennifer),1971-"	"Ph. D."	"University of Washington"	"2004"	"050301s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 99 pages :"		"http://hdl.handle.net/1773/8191;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139495"	"57832700"
"Supported communication intervention :"	"a preliminary study of treatment effects on the quality of communication among individuals with severe aphasia and their communication partners /"	"Julie Dalessio Leonardo."	"Leonardo, Julie Dalessio."	"M.S."	"University of Washington"	"2002"	"030422s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 211 leaves :"			"52103608"
"Ways of speaking in the home school community :"	"a speech code of support /"	"John Darrell Lervold II."	"Lervold, John D.,II."	"Ph. D."	"University of Washington"	"2002"	"030303s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 139 leaves "			"51776283"
"Mental addition in bilinguals as revealed by magnetoencephalography (MEG) /"		"Jo-Fu Lotus Lin."	"Lin, Jo-Fu Lotus."	"Ph. D."	"University of Washington"	"2009"	"091214s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 122 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377313"	"488800440"
"Training American 14-year-olds to perceive Mandarin Chinese lexical tones :"	"a behavioral and fMRI study /"	"Jo-Fu Lotus Lin."	"Lin, Jo-Fu Lotus."	"M.S."	"University of Washington"	"2003"	"040429s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 124 leaves :"			"55049647"
"The acoustic-phonetic characteristics of infant-directed speech in Mandarin Chinese and their relation to infant speech perception in the first year of life /"		"Huei-Mei Liu."	"Liu, Huei-Mei."	"Ph. D."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 213 leaves :"		"http://hdl.handle.net/1773/8253"	"51777559"
"Production and perceptions of VOT and high vowels by bilingual and monolingual speakers of Canadian English and Canadian French /"		"Andrea Asenath Nora MacLeod."	"MacLeod, Andrea Asenath Nora."	"Ph. D."	"University of Washington"	"2006"	"070207s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 315 leaves :"		"http://hdl.handle.net/1773/8248;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224254"	"82172506"
"Use of open and closed probes in focus group facilitation /"		"Sara C. Mangat."	"Mangat, Sara C."	"M.A."	"University of Washington"	"2002"	"021210s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 79 leaves "			"51199648"
"The effect of click rate on auditory brainstem response latency and psychophysical threshold /"		"Megan E. McFarland."	"McFarland, Megan E."	"M.S."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 33 leaves :"			"51775086"
"Coherence in electromyograms of an adult and infant during speech and nonspeech tasks /"		"Christiana Moor."	"Moor, Christiana."	"M.S."	"University of Washington"	"2004"	"050228s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 40 leaves :"			"57763911"
"Dopaminergic medication effects on intelligibility, naturalness, and voice quality in individuals with idiopathic Parkinson's disease /"		"Kelly Westenskow Morgan."	"Morgan, Kelly Westenskow."	"M.S."	"University of Washington"	"2008"	"090203s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 51 leaves :"			"301577834"
"Individuals with profound multiple disabilities :"	"a qualitative and quantitative study of nonverbal behaviors in two reinforcement conditions /"	"Abbie Munce."	"Munce, Abbie."	"M.S."	"University of Washington"	"2005"	"060718s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"			"70593179"
"Development differences in susceptibility to neomycin-induced hair cell death in the lateral line neuromasts of zebrafish (Danio rerio) /"		"Setsuko Lyn Murakami."	"Murakami, Setsuko Lyn."	"M.S."	"University of Washington"	"2003"	"031219s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"53934525"
"The effects of environmental stimuli on the switch use and behavior states of individuals with severe multiple impairments /"		"by Kathleen Mary Murphy."	"Murphy, Kathleen Mary."	"M.S."	"University of Washington"	"2002"	"030314s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"51858499"
"Effect of listener experience on judgments of adductor spasmodic dysphonia /"		"Christina Michelle Nicolici."	"Nicolici, Christina Michelle."	"M.S."	"University of Washington"	"2006"	"070215s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"83848543"
"Repetition priming and anomia :"	"an investigation of stimulus dosage /"	"Catherine A. Off."	"Off, Catherine A."	"Ph. D."	"University of Washington"	"2008"	"090202s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328511"	"301351967"
"Exploring inter-judge reliability of operationalized scoring criteria for measures of social and cognitive evaluation in children's narratives /"		"Carey B. Olson."	"Olson, Carey B."	"M.S."	"University of Washington"	"2008"	"080808s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 81 leaves "			"241304870"
"Parent participation in early intervention :"	"an examination of cultural differences /"	"Leslie Ann Parker."	"Parker, Leslie Ann."	"M.S."	"University of Washington"	"2003"	"040511s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 94 leaves "			"55121914"
"Listening windows for signals presented at unexpected times in infants and adults /"		"Heather K. Parrish."	"Parrish, Heather K."	"M.S."	"University of Washington"	"2003"	"040511s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 52 leaves :"			"55121820"
"Multivariate characteristics and data-based disorder classification in children with speech disorders of unknown origin /"		"Beate Peter."	"Peter, Beate."	"Ph. D."	"University of Washington"	"2006"	"061101s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 235 leaves :"		"http://hdl.handle.net/1773/8211;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224274"	"74812667"
"An investigation of the interaction between word frequency and repetition priming effects in aphasia /"		"Abigail Kathryn Potts."	"Potts, Abigail Kathryn."	"M.S."	"University of Washington"	"2006"	"070315s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 56 leaves :"			"85869343"
"American-English school-age children's ability to discriminate native and non-native speech contrasts /"		"Jesica C. Pruitt."	"Pruitt, Jesica C."	"M.S."	"University of Washington"	"2003"	"040511s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 50 leaves :"			"55121972"
"The change in distortion product otoacoustic emissions in subjects at risk for noise-induced hearing loss /"		"Meaghan Patrick Reed."	"Reed, Meaghan Patrick."	"M.S."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 52 leaves :"			"51311131"
"Characteristics of respiratory and laryngeal function during vocal productions in the first year of life /"		"Kevin J. Reilly."	"Reilly, Kevin J."	"Ph. D."	"University of Washington"	"2004"	"050127s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"57511191"
"Speech evoked cortical potentials as a function of cochlear implant channel number /"		"Neeru Rohila."	"Rohila, Neeru."	"M.S."	"University of Washington"	"2005"	"050824s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 31 leaves :"			"61334084"
"Energy reflectance and transmittance tympanometry in infants /"		"Chris A. Sanford."	"Sanford, Chris A."	"Ph. D."	"University of Washington"	"2006"	"070509s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 85 leaves :"			"124084260"
"Functional neuroanatomy during language processing :"	"correspondence of cortical stimulation mapping, fMRI, PEPSI, and ERP during a visual object naming task /"	"by Sandra Serafini."	"Serafini, Sandra,1968-"	"Ph. D."	"University of Washington"	"2002"	"030106s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 345 leaves :"		"http://hdl.handle.net/1773/8235"	"51309029"
"Parameters of implicit priming in anomia /"		"JoAnn P. Silkes."	"Silkes, JoAnn P."	"Ph. D."	"University of Washington"	"2009"	"100602s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 256 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393943"	"636046169"
"The effects of feedback schedule manipulation on speech priming patterns and reaction time /"		"Dana Slocomb."	"Slocomb, Dana."	"M.S."	"University of Washington"	"2007"	"080313s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves :"			"213374631"
"False belief understanding among low-SES preschoolers :"	"the role of language development and home environment /"	"Laura Snow."	"Snow, Laura."	"Ph. D."	"University of Washington"	"2007"	"071016s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 124 leaves :"		"http://hdl.handle.net/1773/8231;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265413"	"174320560"
"Lexical effects in typical phonological acquisition /"		"Anna V. Sosa."	"Sosa, Anna V."	"Ph. D."	"University of Washington"	"2008"	"090727s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345725"	"427885669"
"Investigations of speech motor programming in ataxic and hypokinetic dysarthria /"		"Kristie A. Spencer."	"Spencer, Kristie A."	"Ph. D."	"University of Washington"	"2003"	"040322s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 218 leaves :"		"http://hdl.handle.net/1773/8199;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102719"	"54783063"
"Mandibular motor control during the early development of speech and nonspeech behaviors /"		"Roger W. Steeve."	"Steeve, Roger William."	"Ph. D."	"University of Washington"	"2004"	"050615s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 277 leaves :"		"http://hdl.handle.net/1773/8220;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3151668"	"60696741"
"The emergence and evolution of eye gaze within caregiver-infant communication /"		"Christopher G. Stevens."	"Stevens, Christopher G."	"M.S."	"University of Washington"	"2003"	"040322s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 80 leaves :"			"54781172"
"Establishing social contingencies :"	"social interaction as a preferred reinforcer in adults with profound multiple impairments /"	"Brittany Struve."	"Struve, Brittany."	"M.S."	"University of Washington"	"2003"	"040322s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 98 leaves :"			"54781527"
"An investigation of conversation symmetry between non-communicatively impaired young-elderly married couples /"		"Kristi Stusser."	"Stusser, Kristi."	"M.S."	"University of Washington"	"2004"	"050412s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 50 leaves :"			"58967396"
"Listener perception of speaker gender and acceptability in electrolayngeal speech :"	"contributions of fundamental frequency, vocal tract characteristics, and speaking rate /"	"Yumi A. Sumida."	"Sumida, Yumi A."	"M.S."	"University of Washington"	"2007"	"080313s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 58 leaves :"			"213374268"
"Variability in classroom social communication :"	"performance of children with Fetal Alcohol Spectrum Disorders and typically developing peers /"	"Liselotte Svensson."	"Svensson, Liselotte."	"Ph. D."	"University of Washington"	"2006"	"070316s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 224 leaves :"		"http://hdl.handle.net/1773/8215;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230800"	"85896093"
"The roles of communication and self-presentation in the socialization of college students /"		"by Stephanie Dianne Tomlinson."	"Tomlinson, Stephanie Dianne."	"Ph. D."	"University of Washington"	"2002"	"030107s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 240 leaves "		"http://hdl.handle.net/1773/8266"	"51317267"
"Evaluation of an electrophysiological measure of auditory filter width /"		"Carolyn J. Tooley-Young."	"Tooley-Young, Carolyn J."	"Ph. D."	"University of Washington"	"2007"	"080710s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 64 leaves :"			"233647865"
"Success as defined by adults who use augmentative and alternative communication for face-to-face communication /"		"Angelique C. Torres."	"Torres, Angelique C."	"M.S."	"University of Washington"	"2003"	"040512s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves "			"55130014"
"Speech movement characteristics of repetitive syllable production in children with speech disorders of unknown origin /"		"Lakshmi Venkatesh."	"Venkatesh, Lakshmi."	"Ph. D."	"University of Washington"	"2007"	"080424s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 135 leaves :"		"http://hdl.handle.net/1773/8264;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275922"	"226239708"
"Behavioral, acoustic, and physiological classification of children with speech disorders of unknown origin /"		"Jennell Catherine Vick."	"Vick, Jennell Catherine."	"Ph. D."	"University of Washington"	"2008"	"090331s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 181 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328457"	"317496579"
"Intelligibility in Japanese and Mandarin speakers /"		"Christopher Stuart Waters."	"Waters, Christopher Stuart."	"M.S."	"University of Washington"	"2002"	"030519s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 73 leaves "			"52274101"
"The effect of interstimulus interval manipulations on response priming patterns /"		"Erin Wiley."	"Wiley, Erin."	"M.S."	"University of Washington"	"2006"	"070412s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"123037243"
"With forked tongues :"	"linguistic ideologies and language choices among Castilian speakers in Barcelona /"	"by Beth J. Woodford."	"Woodford, Bettina J."	"Ph. D."	"University of Washington"	"2002"	"030213s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 266 leaves "		"http://hdl.handle.net/1773/8209"	"51645680"
"The effect of fundamental frequency, vocal tract factors, intelligibility, and speaker gender on judgments of electrolaryngeal speech /"		"Derek Richards Wright."	"Wright, Derek Richards."	"M.S."	"University of Washington"	"2009"	"100205s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 60 leaves :"			"503562169"
"The acquisition of vowels by Hungarian-speaking children aged two to four years :"	"a cross-sectional study /"	"Krisztina Zajdo."	"Zajdó, Krisztina."	"Ph. D."	"University of Washington"	"2002"	"030401s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 228 leaves :"		"http://hdl.handle.net/1773/8198"	"51956521"
"The effects of linguistic experience as revealed by behavioral and neuromagnetic measures :"	"a cross-language study of phonetic perception by normal adult Japanese and American listeners /"	"Yang Zhang."	"Zhang, Yang,1969-"	"Ph. D."	"University of Washington"	"2002"	"030520s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 512 leaves :"		"http://hdl.handle.net/1773/8271;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072161"	"52279380"
"Baseline vocal characteristics of students pursuing classical theater, musical theater, and non-theater careers /"		"Tiffany Ackerman."	"Ackerman, Tiffany."	"M.S."	"University of Washington"	"2010"	"110223s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"703425687"
"Evaluating speech usage in daily activities in typical adults /"		"Laine Anderson."	"Anderson, Laine,author."	"M.S."	"University of Washington"	"2013."	"140612t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 61 pages) :"	"Eadie, Tanya L.,1972-degree supervisor.http://www.wikidata.org/entity/Q46377957"	"http://hdl.handle.net/1773/24098"	"881325764"
"Acoustic analysis of internally versus externally guided speech in Parkinson's disease /"		"Susannah Balestracci."	"Balestracci, Susannah,author."	"M.S."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/34183"	"936752562"
"The nature of error consistency in apraxia of speech and aphasia with phonemic paraphasia /"		"Lauren P. Bislick."	"Bislick, Lauren P.,author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 105 pages) :"	"Kendall, Diane L.,degree supervisor.http://www.wikidata.org/entity/Q107826172"	"http://hdl.handle.net/1773/34181"	"936751948"
"Cortical rhythms to native and non-native phonetic contrasts in infants and adults /"		"Alexis N. Bosseler."	"Bosseler, Alexis N."	"Ph. D."	"University of Washington"	"2010"	"110727s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 65 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445514"	"743100681"
"Coping and quality of life in individuals with total laryngectomy /"		"Brianne Cathleen Bowker."	"Bowker, Brianne Cathleen."	"M.S."	"University of Washington"	"2010"	"110302s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 79 leaves :"			"704852435"
"Role of aided temporal cues in aided speech recognition /"		"Marc A. Brennan."	"Brennan, Marc A."	"Ph. D."	"University of Washington"	"2011"	"110726s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 89 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3452655"	"742655258"
"Temporal weighting of binaural cues for sound localization /"		"Andrew D. Brown."	"Brown, Andrew D.,1987-"	"Ph. D."	"University of Washington"	"2012"	"130415s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 111 pages) :"	"Stecker, G. Christopher,degree supervisor."	"http://hdl.handle.net/1773/21842;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542099"	"839334115"
"Nouns and verbs :"	"across- and within-language associations in young dual language learners /"	"Frances Bueno."	"Bueno, Frances,author.http://www.wikidata.org/entity/Q106946491"	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Pace, Amy,degree supervisor.http://www.wikidata.org/entity/Q106405519"	"http://hdl.handle.net/1773/44919"	"1131700713"
"Predicting the predictors :"	"individual differences in longitudinal relationships between infant phonetic perception, toddler vocabulary, and preschooler language and phonological awareness /"	"Gina C. Cardillo."	"Cardillo, Gina C."	"Ph. D."	"University of Washington"	"2010"	"101029s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 165 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3421541"	"673905292"
"Patient-provider communication :"	"training fourth year medical students on communication with individuals with communication disorders /"	"Marilyn Chesler."	"Chesler, Marilyn."	"M.S."	"University of Washington"	"2012"	"130415s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 48 pages)"	"Dowden, Patricia,thesis advisor."	"http://hdl.handle.net/1773/21843"	"839334151"
"Assessing intentional communication in typically developing infants using the communication complexity scale /"		"Katie Anne Christensen."	"Christensen, Katie Anne,author."	"M.S."	"University of Washington"	"2014"	"141230t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages)"	"Dowden, Patricia A.,1952-degree supervisor."	"http://hdl.handle.net/1773/26949"	"898993552"
"Effects of age on frequency processing :"	"simple and complex stimuli /"	"Christopher G. Clinard."	"Clinard, Christopher G.,1977-"	"Ph. D."	"University of Washington"	"2010"	"110309s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 74 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431537"	"706506906"
"Communicative participation in Parkinson's Disease :"	"an SLP's glimpse into associations with variables from a tandem cycling exercise program /"	"Rexon Cook."	"Cook, Rexton,author."	"M.S."	"University of Washington"	"2017"	"180222t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 70 pages) :"	"Baylor, Carolyn R.,degree supervisor.http://www.wikidata.org/entity/Q106866582"	"http://hdl.handle.net/1773/40711"	"1023865977"
"Using smartphone applications to support cognition in individuals with Parkinson's disease :"	"a pilot treatment study /"	"Catherine Cornell."	"Cornell, Catherine,author.http://www.wikidata.org/entity/Q108167299"	"M.S."	"University of Washington"	"2018."	"190225t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (142 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/43156"	"1088420113"
"Auditory modulation during speech planning in stuttering and nonstuttering individuals /"		"Ayoub Daliri."	"Daliri, Ayoub,author."	"Ph. D."	"University of Washington"	"2015"	"150520t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (96 pages) :"	"Max, Ludo,degree supervisor.http://www.wikidata.org/entity/Q70848678"	"http://hdl.handle.net/1773/33250"	"909669267"
"The role of spectral resolution, audibility, and cognition in explaining variance in amplified speech recognition :"	"mild-to-moderate and severe hearing loss /"	"Evelyn EMO Davies-Venn."	"Davies-Venn, Evelyn."	"Ph. D."	"University of Washington"	"2010"	"110519s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 176 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443134"	"725939132"
"Do perceptual subgroups exist in ataxic dysarthria? /"		"Mallory Dawson."	"Dawson, Mallory,author."	"M.S."	"University of Washington"	"2017"	"180222t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (63 pages) :"	"Spencer, Kristie A.,degree supervisor.http://www.wikidata.org/entity/Q106867460"	"http://hdl.handle.net/1773/40713"	"1023865956"
"Exploring the quality of communication during interactions between medical students and standardized patients portraying communication disorders /"		"Margaret Després"	"Després, Margaret,author."	"M.S."	"University of Washington"	"2017"	"180301t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (51 pages) :"	"Burns, Michael I.,1976-degree supervisor.http://www.wikidata.org/entity/Q106868580"	"http://hdl.handle.net/1773/40715"	"1026417343"
"Electrode position, channel interaction, and speech perception in cochlear implant listeners /"		"Lindsay A. DeVries."	"DeVries, Lindsay A.,author."	"Ph. D."	"University of Washington"	"2018"	"181120t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 108 pages) :"	"Arenberg, Julie G.,degree supervisor."	"http://hdl.handle.net/1773/42549"	"1066697294"
"The effects of masked repetition priming on anomia :"	"a preliminary study /"	"Kristianne Dierkes."	"Dierkes, Kristianne."	"M.S."	"University of Washington"	"2011"	"120207s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves :"			"775469013"
