245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Synthesis of poly(3-[2-{2-methoxyethoxy}ethoxy]thiophene) for mixed ionic electronic conductors /"		"Sevryn Modahl."	"Modahl, Sevryn,author."	"M.S."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 27 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/40628"	"1020406931"
"Powder reuse in electron beam melting additive manufacturing of Ti6Al4V :"	"particle microstructure, oxygen content and mechanical properties /"	"Alexander Montelione."	"Montelione, Alexander,author."	"M.S."	"University of Washington"	"2020."	"200529t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 78 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/45516"	"1155889585"
"The natural armor of fish :"	"an exploration of a biological composite /"	"Sandra C. Murcia."	"Murcia, Sandra C.,author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 185 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/40630"	"1020407162"
"Impact of vacancies and chemistry on iron-based electrodes for alkali-ion batteries /"		"Zachary G. Neale."	"Neale, Zachary G.,author."	"Ph. D."	"University of Washington"	"2020."	"210831t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, 131 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/46836"	"1266211026"
"Novel polymeric dielectric materials for the additive manufacturing of microwave devices /"		"Shamus E. O'Keefe."	"O'Keefe, Shamus E.,author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 93 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/40633"	"1020407796"
"The influence of side chain modifications on transport in polymeric mixed ionic/electronic conductors /"		"Jonathan W. Onorato."	"Onorato, Jonathan William,author."	"Ph. D."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (164 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor."	"http://hdl.handle.net/1773/46500"	"1245428580"
"Data-driven design of spontaneously-organized super-peptides on atomic single layer solids /"		"Swapil Paliwal."	"Paliwal, Swapil,author."	"M.S."	"University of Washington"	"2017"	"171012t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (77 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/40234"	"1005935712"
"Laser heating, refrigeration, and thermometry of semiconductor nanomaterials /"		"Anupum Pant."	"Pant, Anupum,author."	"Ph. D."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (3 unnumbered pages, xi, 174 pages) :"	"Pauzauskie, Peter John,degree supervisor."	"http://hdl.handle.net/1773/46498"	"1245426147"
"Towards advancement of continuous fiber composite additive manufacturing /"		"Mallory Elizabeth Parker."	"Parker, Mallory Elizabeth,author."	"M.S."	"University of Washington"	"2021."	"210928t20212021waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 86 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/47088"	"1269441671"
"Degradation simulation and investigation of environmental effects on hybrid halide perovskite degradation /"		"Hongbo Qiao."	"Qiao, Hongbo,author."	"M.S."	"University of Washington"	"2020."	"200530t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 46 pages) :"	"Hillhouse, Hugh W.,1972-degree supervisor."	"http://hdl.handle.net/1773/45517"	"1155910392"
"Integrated material and device engineering towards reliable, high-performance Perovskite Solar Cells /"		"Adharsh Rajagopal."	"Rajagopal, Adharsh,author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (255 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/43712"	"1101624847"
"Applications of theranostic nanoparticles as contrast agents in magnetic resonance imaging /"		"Richard Aaron Revia."	"Revia, Richard Aaron,author."	"Ph. D."	"University of Washington"	"2020."	"200922t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 142 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/46099"	"1196830634"
"Optics and optoelectronics of two-dimensional semiconducting monolayers and heterostructures /"		"Jason Solomon Ross."	"Ross, Jason Solomon,author."	"Ph. D."	"University of Washington"	"2016"	"160907t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 94 pages) :"	"Xu, Xiaodong(Physicist),degree supervisor."	"http://hdl.handle.net/1773/36748"	"958020271"
"Effects of powder reuse on the mechanical properties of electron beam additively manufactured Ti-6Al-4V /"		"Reid Schur."	"Schur, Reid,author."	"M.S."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (64 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/43709"	"1101624298"
"The growth and elastoresistance measurement of FeTe₁-x̳Sex̳ /"		"Yue Shi."	"Shi, Yue,1994-author."	"M.S."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (44 pages) :"	"Chu, Jiun-Haw,degree supervisor."	"http://hdl.handle.net/1773/43409"	"1091060349"
"Evaluations on the durability of magnesia magnesium aluminate (MMA) solid oxide fuel cell materials /"		"Alexander James Stark."	"Stark, Alexander James,author."	"M.S."	"University of Washington"	"2018"	"180717t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 85 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/41817"	"1044752637"
"Controlling long-range ordered self-assembly of solid-binding peptide monolayers on atomically flat layered materials /"		"David Alan Starkebaum."	"Starkebaum, David Alan,author."	"M.S. Mat. S & E."	"University of Washington"	"2016"	"160907t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/36746"	"958019851"
"Electrocatalytic effects of (Zr, Ti, Mo)-doped niobium pentoxide nanocrystal impregnated carbon felt for vanadium redox flow batteries /"		"Keith Steele."	"Steele, Keith,1988-author."	"M.S."	"University of Washington"	"2018"	"181211t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 60 pages) :"	"Cao, Guozhong,degree supervisor."	"http://hdl.handle.net/1773/42450"	"1078701394"
"Organic semiconducting thin films :"	"device applications and beyond /"	"Dominik Stemer."	"Stemer, Dominik,author."	"M.S."	"University of Washington"	"2016"	"160907t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 35 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/36749"	"958020225"
"Magnetic nanoparticles for targeted cancer theranostics /"		"Zachary R. Stephen."	"Stephen, Zachary R.,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 135 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/35608"	"949856793"
"Chitosan-based bilayer hydroxyapatite nanorod composite scaffolds for osteochondral regeneration /"		"Shawn Swanson."	"Swanson, Shawn(Shawn Allen),author."	"M.S. Mat. S. & E."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 49 pages) :"	"Zhang, Miqin,1963-degree supervisor."	"http://hdl.handle.net/1773/38171"	"983464497"
"Interface engineering to enhance the mechanical performance of aluminum thin film deposited on PET substrate /"		"Koichiro Tanaka."	"Tanaka, Koichiro,1981-author."	"M.S."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (84 pages) :"	"Wang, Junlan,1971-degree supervisor."	"http://hdl.handle.net/1773/46499"	"1245426282"
"A therapeutic uricase with reduced immunogenicity and improved pharmacokinetics /"		"Chenjue Tang."	"Tang, Chenjue,author."	"M.S. Mat. S."	"University of Washington"	"2020."	"200922t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 21 pages) :"	"Jiang, Shaoyi,1964-degree supervisor.http://www.wikidata.org/entity/Q88565920"	"http://hdl.handle.net/1773/46097"	"1196830677"
"Establishing quantitative relationships between composition, morphology, and performance in polymer electronics /"		"Wesley K. Tatum."	"Tatum, Wesley K.,author."	"Ph. D."	"University of Washington"	"2020."	"210407t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxv, 149 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor."	"http://hdl.handle.net/1773/46501"	"1245426383"
"Intracellular dynamics of superparamagnetic iron oxide nanoparticles for magnetic particle imaging /"		"Eric Teeman."	"Teeman, Eric,author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 2017 pages) :"	"Krishnan, Kannan M.,degree supervisor."	"http://hdl.handle.net/1773/44364"	"1125008381"
"Interfacial engineering in all solid-sate lithium ion batteries /"		"Carolina Vinado."	"Vinado, Carolina,author."	"Ph. D."	"University of Washington"	"2019."	"191025t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi pages, 96 unnumbered pages) :"	"Yang, Jihui,degree supervisor."	"http://hdl.handle.net/1773/44362"	"1125008259"
"Hybrid perovskite design through composition and its impact on growth and morphology /"		"Spencer Thomas Williams."	"Williams, Spencer Thomas,author."	"Ph. D."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (176 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/40929"	"1037021647"
"Synthesis and characterization of Fe--₀Pd₃₀ nanohelices /"		"Cheng Xu."	"Xu, Cheng,1990-author."	"Ph. D."	"University of Washington"	"2018"	"180627t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 128 pages) :"	"Taya, Minoru,degree supervisor."	"http://hdl.handle.net/1773/41815"	"1042089996"
"Injectable biodegradable chitosan-alginate hydrogel for gene delivery /"		"Jingxuan Yan."	"Yan, Jingxuan,author."	"M.S."	"University of Washington"	"2017"	"180522t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 40 pages) :"	"Bryers, James D.,degree supervisor."	"http://hdl.handle.net/1773/40928"	"1037021814"
"Structure-property relationships for human dentin :"	"the importance of biological and chronological aging /"	"Weishi Yan."	"Yan, Weishi,author."	"Ph. D."	"University of Washington"	"2020."	"210831t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 140 pages) :"	"Arola, Dwayne D.,degree supervisor."	"http://hdl.handle.net/1773/46834"	"1266210703"
"The development and characterization of precursor-derived silicon carbide based materials for direct power extraction applications /"		"YiHsun Yang."	"Yang, YiHsun,1982-author."	"Ph. D."	"University of Washington"	"2018"	"181211t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvii, 108, 17 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/42449"	"1078701466"
"Real-time photoelectron spectroscopy study of the oxidation reaction kinetics on p-type and n-type Si (001) surfaces /"		"Zhou Yu."	"Yu, Zhou,1992-author."	"M.S. Mat. S. & E."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (31 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/38172"	"983464716"
"Peptide-guided dental tissue regeneration for oral care /"		"Deniz Tanil Yucesoy."	"Yucesoy, Deniz Tanil,author."	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 156 pages) :"	"Sarikaya, Mehmet,degree supervisor."	"http://hdl.handle.net/1773/43410"	"1091060322"
"The design of flexible organic photovoltaic fibers /"		"Rigoberto Antonio Zamora."	"Zamora, Rigoberto Antonio,author."	"M.S."	"University of Washington"	"2017"	"171012t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/40238"	"1005936112"
"N-type organic field effect transistor based on caffeine derivatives /"		"Cheng Zeng."	"Zeng, Cheng,1995-author."	"M.S."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 47 pages) :"	"Luscombe, Christine K.(Christine Keiko),degree supervisor.http://www.wikidata.org/entity/Q45766736"	"http://hdl.handle.net/1773/43711"	"1101624721"
"Bioinspired and biological chitin and chitosan based composites :"	"chemistry, microstructure and mineralization /"	"Xiaolin Zhang."	"Zhang, Xiaolin,1988-author."	"Ph. D."	"University of Washington"	"2017"	"171109t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 73 pages) :"	"Rolandi, M.(Marco),degree supervisor."	"http://hdl.handle.net/1773/40235"	"1011044698"
"Manipulating conduction in metal oxide semiconductors :"	"mechanism investigation and conductance tuning in doped Fe₂O₃ hematite and Metal/Ga₂O₃/Metal heterostructure /"	"Bo Zhao."	"Zhao, Bo,1985-author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 71 pages) :"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/40631"	"1020407165"
"Development of high performance organic-inorganic halide perovskite optoelectronic devices via morphological and interfacial manipulation /"		"Ting Zhao."	"Zhao, Ting,1990-author."	"Ph. D."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 100 pages) :"	"Jen, Alex K.-Y.,degree supervisor.http://www.wikidata.org/entity/Q56705805"	"http://hdl.handle.net/1773/43710"	"1101624516"
"Beta-Ga₂O₃ :"	"a transparent conductive oxide for potential resistive switching applications /"	"Xiaohao Zheng."	"Zheng, Xiaohao,author."	"Ph. D."	"University of Washington"	"2016"	"161128t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 81 unnumbered pages)"	"Ohuchi, Fumio S.,1948-degree supervisor."	"http://hdl.handle.net/1773/37176"	"964452563"
"Synthesis, characterization, and laser refrigeration of rare-earth doped fluoride nanostructures /"		"Xuezhe Zhou."	"Zhou, Xuezhe,author."	"Ph. D."	"University of Washington"	"2017"	"180125t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 102 pages) :"	"Pauzauskie, Peter John,degree supervisor."	"http://hdl.handle.net/1773/40632"	"1020406892"
"Towards a predictive understanding of hematite crystallization in the solution /"		"Guomin Zhu."	"Zhu, Guomin,author."	"Ph. D."	"University of Washington"	"2020."	"210831t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (xix, 120 pages) :"	"James, De Yoreo,degree supervisor."	"http://hdl.handle.net/1773/46835"	"1266210989"
