245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Maintenance and maturation of mesoderm in the developing zebrafish embryo /"		"Richard H. Row."	"Row, Richard H."	"Ph. D."	"University of Washington"	"2010"	"110711s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443217"	"740506372"
"Characterization of the structural and dynamic effects of common polymorphisms in four methyltransferase proteins /"		"Karen J. Rutherford."	"Rutherford, Karen J."	"Ph. D."	"University of Washington"	"2008"	"081202s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 243 leaves :"			"276880271"
"Characterization of familial amyotrophic lateral sclerosis associated mutants of the human CuZn superoxide dismutase monomer by molecular dynamics simulations /"		"Thomas E. Schmidlin."	"Schmidlin, Thomas E."	"Ph. D."	"University of Washington"	"2011"	"120424s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 200 pages :"			"788645948"
"DNA polymerase fidelity and carcinogenesis /"		"Michael W. Schmitt."	"Schmitt, Michael W."	"Ph. D."	"University of Washington"	"2009"	"091208s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"i, 60 leaves :"			"475735674"
"Trapping the trans-SNARE complex /"		"Matthew L. Schwartz."	"Schwartz, Matthew L."	"Ph. D."	"University of Washington"	"2010"	"110714s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 123 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443225"	"741330740"
"Computational enzyme design :"	"engineering a novel catalyst, protein therapeutic, and carbon fixation pathway /"	"Justin Bloomfield Siegel."	"Siegel, Justin Bloomfield."	"Ph. D."	"University of Washington"	"2011"	"111229s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 168 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472309"	"769785213"
"Characterization of molecular mechanisms of aging in S. cerevisiae /"		"Kristan K. Steffen."	"Steffen, Kristan K."	"Ph. D."	"University of Washington"	"2009"	"100806s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 178 leaves :"			"653145685"
"Functional diversity within the highly homologous ubiquitin conjugating enzyme family /"		"Katherine E. Stoll."	"Stoll, Katherine E."	"Ph. D."	"University of Washington"	"2010"	"110719s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443223"	"741634082"
"Skeletal and cardiac muscle-specific gene regulation by transcriptional elements of muscle creatine kinase intron-1 /"		"Phillip Tai."	"Tai, Phillip,1979-"	"Ph. D."	"University of Washington"	"2010"	"110714s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 208 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443172"	"741308283"
"Engineering gene targeting reagents through computational design and directed evolution of protein-DNA interactions /"		"Summer B. Thyme."	"Thyme, Summer B."	"Ph. D."	"University of Washington"	"2012"	"130814s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 125 pages) :"	"Baker, David,1962-thesis advisor."	"http://hdl.handle.net/1773/21828;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542399"	"855791147"
"Kinetochore-microtubule coupling and its regulation during mitosis /"		"Jerry F. Tien."	"Tien, Jerry F.,author."	"Ph. D."	"University of Washington"	"2014"	"140917t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 172 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/25381"	"890720766"
"Computational design of symmetric protein complexes with implications for vaccine and biotherapeutic development /"		"George Ueda."	"Ueda, George,author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (179 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43303"	"1097200859"
"Biophysical mechanisms of the kinetochore-microtubule interface and its regulation during mitosis /"		"Neil T. Umbreit."	"Umbreit, Neil T.,author."	"Ph. D."	"University of Washington"	"2014"	"141217t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (139 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/26390"	"898224643"
"Actin-like filament A (AlfA) and AlfA-driven plasmid segregation /"		"Gulsima Dilek Usluer."	"Usluer, Gulsima Dilek,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 90 pages)  :"	"Kollman, Justin M.(Justin Michael),degree supervisor."	"http://hdl.handle.net/1773/42972"	"1083548040"
"Structure prediction with experimental constraints /"		"Robert Vernon."	"Vernon, Robert,1981-"	"Ph. D."	"University of Washington"	"2010"	"110722s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 69 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445535"	"742033129"
"Structural and functional characterization of non-canonical ubiquitin conjugating enzymes /"		"Vinayak Vittal."	"Vittal, Vinayak,author."	"Ph. D."	"University of Washington"	"2015"	"150609t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 96 pages) :"	"Klevit, Rachel E.,degree supervisor."	"http://hdl.handle.net/1773/33103"	"910900443"
"Investigating the structure of macromolecular complexes and membrane proteins using transmission electron microscopy /"		"Breanna Sachiko Vollmar."	"Vollmar, Breanna Sachiko,author."	"Ph. D."	"University of Washington"	"2013."	"140506t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 252 pages) :"	"Gonen, Tamir,degree supervisor."	"http://hdl.handle.net/1773/23512"	"879303322"
"Improved conformational sampling for protein-protein docking /"		"Chu Wang."	"Wang, Chu,1977-"	"Ph. D."	"University of Washington"	"2007"	"080115s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 95 leaves :"		"http://hdl.handle.net/1773/9194;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265428"	"190824848"
"Protein structure determination from cryo-electron microscopy density maps /"		"Yu-Ruei Wang."	"Wang, Yu-Ruei,author."	"Ph. D."	"University of Washington"	"2015"	"151215t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 71 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/33597"	"932259267"
"Kinetochore transport and spindle assembly in Saccharomyces cerevisiae /"		"Megan Marie Wargacki."	"Wargacki, Megan Marie."	"Ph. D."	"University of Washington"	"2010"	"110526s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431633"	"727175292"
"Mechanistic and structural characterization of E2 ubiquitin conjugating enzymes /"		"Dawn Marie Wenzel."	"Wenzel, Dawn Marie."	"Ph. D."	"University of Washington"	"2010"	"110812s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 148 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445525"	"746569076"
"Structural studies of RNA-editing proteins in Trypanosoma brucei /"		"Mei-Ting Wu."	"Wu, Mei-Ting."	"Ph. D."	"University of Washington"	"2010"	"110308s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 194 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3424137"	"706131464"
"Computational enzyme design /"		"Alexandre Zanghellini."	"Zanghellini, Alexandre,1977-"	"Ph. D."	"University of Washington"	"2009"	"091026s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3356678"	"459789145"
"Characterization of bacterial homing endonuclease I-Ssp6803I /"		"Lei Zhao."	"Zhao, Lei,1979 January 23-"	"Ph. D."	"University of Washington"	"2008"	"090114s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 127 leaves :"		"http://hdl.handle.net/1773/9214;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318475"	"298329592"
"Structural studies of biological pores by electron microscopy /"		"Hongjin Zheng."	"Zheng, Hongjin."	"Ph. D."	"University of Washington"	"2009"	"100514s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 163 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377260"	"614421619"
"Beyond single-protein de novo design :"	"a generative algorithm for the NTF2-like superfamily /"	"Benjamin Basanta."	"Basanta, Benjamin,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 175 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43640"	"1101195898"
"Running the gamut :"	"from structural biology to HIV-1 vaccine design /"	"Andrew John Borst."	"Borst, Andrew John,author."	"Ph. D."	"University of Washington"	"2019."	"200218s2019\\\\waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 198 pages) :"	"Veesler, David,degree supervisor."	"http://hdl.handle.net/1773/45111"	"1140978972"
"Structural insights from beta-sandwich proteins inform the design of de novo immunoglobulin domains towards new age antibodies /"		"Tamuka Chidyausiku."	"Chidyausiku, Tamuka,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/44054"	"1117508726"
"Understanding protein folding through computational design and experimental validation of first ever de novo all [Beta]-sheet proteins for plant biotechnology applications /"		"Tamuka Chidyausiku."	"Chidyausiku, Tamuka,author."	"M.S."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43639"	"1101195896"
"Insights into the molecular mechanisms of mitochondrial outer membrane tethering and fusion /"		"Emily A. Engelhart."	"Engelhart, Emily A.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 187 pages) :"	"Hoppins, Suzanne C.(Suzanne Chrystal),1978-degree supervisor."	"http://hdl.handle.net/1773/44051"	"1117498202"
"Building a functional kinetochore :"	"from microtubule to centromere /"	"Grace Elizabeth Hamilton."	"Hamilton, Grace Elizabeth,author."	"Ph. D."	"University of Washington"	"2020."	"200518t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 70 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/45444"	"1154631944"
"Ca²⁺ handling and stress responses of photoreceptor mitochondria /"		"Rachel Alicia Hutto."	"Hutto, Rachel Alicia,author."	"Ph. D."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (109 pages) :"	"Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/45846"	"1194001198"
"Chromatin accessibility dynamics and single cell RNA-Seq reveal new regulators of regeneration in neural progenitors /"		"Anneke Dixie Kakebeen."	"Kakebeen, Anneke Dixie,author."	"Ph. D."	"University of Washington"	"2020."	"210720t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 125 pages):"	"Wills, Andrea E.,degree supervisor."	"http://hdl.handle.net/1773/46737"	"1260699076"
"Dynamic metabolism between the retinal pigmented epithelium and retina reveals a metabolic ecosystem in the eye /"		"Mark Akio Kanow."	"Kanow, Mark Akio,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 61 pages) :"	"Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/44053"	"1117501198"
"The role of microtubule-associated proteins during microtubule nucleation and organization /"		"Brianna Rose King."	"King, Brianna Rose,author."	"Ph. D."	"University of Washington"	"2020."	"200909t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 87 pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/45845"	"1194000991"
"Design of de novo mini fluorescence activating proteins as pH and calcium biosensors /"		"Jason C. Kilma."	"Klima, Jason C.,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (128 pages) :"	"Baker, David,1962-degree supervisor.;Hurley, James Bryant,1953-degree supervisor."	"http://hdl.handle.net/1773/44055"	"1117508817"
"Protein design by citizen scientists /"		"Brian Koepnick."	"Koepnick, Brian,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (94 unnumbered pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/43642"	"1101195959"
"De novo design of bioactive protein switches, and applications thereof /"		"Robert Andrew Langan."	"Langan, Robert Andrew,author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (87 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/44052"	"1117508625"
"Structural and functional characterization of Ube2H, a ubiquitin-conjugating enzyme with a C-terminal extension /"		"Dana E. Loutey."	"Loutey, Dana E.,author."	"M.S."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 54 pages) :"	"Klevit, Rachel E.,degree supervisor."	"http://hdl.handle.net/1773/43641"	"1101195780"
"A hierarchical approach to the design of protein crystals /"		"Una Wen-lii Nattermann."	"Nattermann, Una Wen-lii,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (117 pages) :"	"Baker, David,1962-degree supervisor."	"http://hdl.handle.net/1773/45110"	"1140979010"
"Using biophysical analysis to study the regulation of the budding yeast kinetochore /"		"Emily A. Scarborough."	"Scarborough, Emily A.,author."	"Ph. D."	"University of Washington"	"2019."	"190515t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 49 pages, 71 unnumbered pages) :"	"Davis, Trisha,1954-degree supervisor."	"http://hdl.handle.net/1773/43638"	"1101195848"
"Understanding coronavirus fusion through structure /"		"Alexandra Corynn Walls."	"Walls, Alexandra Corynn,author."	"Ph. D."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (234 pages) :"	"Veesler, David,degree supervisor."	"http://hdl.handle.net/1773/45112"	"1140979215"
